,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1206,1181,1167,1217,1206,1167,1206,1206,1217,1206,1206,1217,1217,1194,1181,1181,1217,1194,1181,1217,1181,1135,1181,1167,1217,1206,1206,1135,1217,1194,1206,1206,1206,1194,1194,1194,1227,1194,1181,1194,1227,1206,1181,1206,1181,1194,1194,1206,1194,1206,1181,1194,1194,1217,1206,1167,1181,1135,1217,1206,1194,1194,1206,1194,1194,1167,1194,1217,1227,1181,1194,1194,1206,1206,1206,1217,1206,1194,1181,1206,1206,1167,1194,1181,1206,1217,1181,1194,1194,1167,1181,1181,1194,1181,1181,1227,1206,1194,1167,1206,1217,1116,1206,1181,1206,1206,1217,1206,1227,1217,1217,1227,1206,1206,1206,1217,1227,1246,1227,1237,1237,1246,1255,1246,1217,1263,1271,1227,1227,1237,1246,1263,1255,1227,1246,1279,1263,1271,1255,1263,1286,1279,1263,1279,1246,1246,1246,1227,1217,1206,1246,1227,1271,1246,1217,1255,1237,1217,1263,1237,1227,1263,1246,1206,1237,1246,1255,1217,1217,1227,1217,1206,1217,1217,1206,1206,1206,1116,1181,1194,1206,1206,1206,1217,1206,1206,1217,1194,1237,1194,1206,1181,1194,1217,1181,1206,1135,1206,1181,1167,1194
1,1206,1206,1206,1206,1194,1181,1194,1206,1194,1206,1206,1237,1194,1181,1194,1206,1194,1181,1194,1217,1217,1152,1181,1194,1206,1181,1194,1167,1181,1167,1227,1194,1194,1206,1194,1206,1217,1194,1227,1206,1206,1206,1181,1194,1181,1194,1135,1194,1194,1237,1167,1217,1206,1194,1206,1181,1206,1206,1206,1206,1167,1194,1194,1206,1167,1135,1194,1181,1206,1194,1206,1227,1167,1194,1167,1217,1167,1152,1152,1194,1227,1206,1167,1206,1227,1217,1217,1181,1227,1206,1181,1116,1194,1181,1206,1217,1194,1206,1181,1206,1217,1116,1181,1237,1206,1227,1206,1217,1217,1167,1227,1237,1227,1206,1217,1237,1237,1227,1194,1237,1237,1263,1255,1227,1246,1255,1227,1227,1217,1246,1227,1237,1255,1237,1237,1279,1237,1237,1246,1271,1271,1263,1227,1246,1263,1255,1255,1227,1227,1217,1227,1255,1255,1246,1206,1263,1271,1237,1246,1246,1263,1206,1217,1246,1271,1237,1237,1206,1237,1227,1237,1206,1217,1227,1227,1217,1167,1194,1206,1206,1181,1181,1217,1194,1217,1194,1227,1206,1217,1194,1194,1194,1181,1194,1206,1217,1194,1217,1206,1181,1181
2,1217,1135,1135,1181,1206,1135,1181,1181,1206,1181,1206,1194,1194,1135,1194,1206,1194,1194,1152,1217,1217,1167,1116,1206,1167,1181,1194,1181,1135,1194,1227,1217,1227,1181,1167,1206,1217,1181,1135,1194,1194,1194,1167,1217,1194,1206,1181,1181,1167,1181,1217,1217,1206,1167,1181,1181,1194,1206,1194,1194,1194,1227,1152,1194,1206,1194,1167,1194,1167,1194,1206,1194,1206,1206,1227,1227,1206,1135,1167,1194,1206,1206,1206,1217,1194,1217,1217,1206,1206,1206,1167,1135,1194,1206,1206,1194,1181,1194,1206,1181,1181,1181,1194,1206,1227,1206,1194,1206,1206,1206,1206,1237,1217,1217,1217,1227,1246,1181,1227,1246,1217,1217,1227,1227,1255,1237,1227,1217,1246,1227,1217,1246,1255,1246,1279,1255,1263,1263,1286,1263,1279,1246,1246,1255,1217,1237,1237,1206,1237,1255,1237,1206,1217,1237,1271,1246,1293,1246,1227,1246,1217,1206,1206,1246,1246,1227,1237,1237,1227,1255,1227,1217,1217,1194,1194,1206,1206,1194,1206,1194,1181,1181,1217,1181,1237,1217,1227,1194,1194,1227,1227,1217,1194,1206,1206,1206,1181,1206,1181,1181,1194
3,1181,1167,1194,1206,1194,1167,1206,1217,1194,1194,1206,1167,1167,1167,1206,1095,1206,1181,1181,1217,1206,1181,1167,1167,1206,1167,1206,1167,1194,1181,1246,1167,1217,1206,1181,1206,1194,1194,1194,1181,1194,1194,1206,1217,1194,1194,1181,1217,1181,1194,1181,1206,1227,1206,1206,1206,1116,1194,1206,1167,1167,1194,1194,1194,1167,1206,1217,1135,1206,1181,1227,1181,1217,1206,1227,1206,1181,1181,1206,1227,1206,1167,1181,1181,1181,1227,1181,1206,1227,1206,1135,1116,1227,1167,1217,1135,1206,1206,1167,1194,1194,1167,1217,1206,1206,1227,1217,1227,1237,1194,1217,1227,1227,1217,1217,1217,1206,1217,1246,1246,1217,1246,1255,1206,1246,1227,1271,1227,1246,1227,1194,1246,1271,1237,1255,1271,1279,1246,1246,1255,1246,1246,1263,1279,1246,1237,1237,1217,1246,1255,1227,1227,1237,1255,1227,1246,1263,1255,1227,1217,1237,1217,1206,1237,1217,1237,1217,1263,1237,1217,1237,1227,1227,1217,1217,1181,1181,1181,1206,1206,1194,1194,1217,1206,1206,1217,1227,1217,1206,1206,1206,1194,1181,1206,1227,1206,1206,1194,1181,1217,1194
4,1206,1206,1194,1181,1194,1116,1167,1194,1194,1217,1194,1194,1206,1206,1167,1206,1206,1167,1135,1206,1206,1167,1167,1194,1167,1206,1206,1167,1181,1194,1194,1194,1246,1181,1194,1181,1181,1194,1181,1206,1206,1194,1181,1194,1181,1194,1194,1206,1181,1217,1194,1181,1217,1181,1206,1167,1194,1194,1194,1167,1135,1206,1167,1206,1116,1206,1217,1217,1181,1206,1181,1217,1194,1206,1206,1181,1181,1181,1135,1194,1217,1217,1167,1181,1206,1181,1217,1217,1237,1227,1194,1181,1237,1206,1206,1181,1167,1206,1194,1217,1206,1206,1227,1206,1206,1217,1194,1194,1217,1206,1206,1217,1246,1227,1217,1246,1255,1206,1181,1246,1217,1246,1227,1237,1227,1271,1255,1237,1263,1206,1194,1271,1263,1246,1246,1286,1286,1271,1227,1255,1227,1237,1279,1263,1237,1263,1237,1206,1246,1237,1246,1206,1206,1217,1246,1217,1279,1246,1271,1246,1206,1194,1237,1255,1227,1206,1206,1217,1227,1237,1206,1227,1217,1227,1194,1194,1217,1227,1206,1206,1194,1206,1227,1237,1206,1206,1181,1217,1217,1217,1237,1206,1167,1194,1194,1206,1217,1227,1217,1194,1286
5,1181,1167,1167,1206,1217,1181,1181,1181,1206,1227,1206,1217,1181,1194,1135,1206,1181,1206,1167,1217,1167,0,1167,1206,1217,1167,1181,1135,1194,1135,1227,1206,1206,1194,1181,1181,1217,1194,1181,1206,1206,1206,1181,1194,1181,1181,1167,1181,1181,1194,1194,1181,1167,1135,1194,1194,1217,1181,1206,1206,1167,1167,1194,1206,1194,1206,1194,1194,1181,1194,1206,1237,1206,1194,1217,1206,1181,1181,1167,1206,1194,1116,1206,1181,1194,1246,1181,1206,1217,1194,1135,1181,1206,1181,1237,1194,1194,1194,1181,1217,1246,1181,1194,1217,1194,1217,1194,1237,1227,1194,1227,1246,1227,1194,1217,1227,1246,1237,1206,1246,1206,1237,1217,1237,1246,1246,1263,1237,1246,1237,1263,1255,1246,1263,1263,1279,1286,1227,1246,1255,1263,1227,1263,1255,1246,1246,1227,1217,1227,1263,1237,1263,1217,1217,1271,1255,1246,1263,1237,1246,1237,1217,1206,1255,1246,1255,1227,1206,1194,1237,1206,1227,1227,1237,1194,1167,1181,1167,1206,1227,1217,1181,1237,1206,1194,1181,1206,1206,1206,1227,1206,1217,1206,1167,1206,1206,1167,1217,1194,1194,1181
6,1194,1181,1116,1206,1194,1167,1206,1194,1181,1227,1194,1194,1194,1206,1167,1217,1181,1181,1194,1217,1181,1206,1135,1206,1206,1181,1206,1194,1181,1181,1194,1181,1206,1227,1194,1167,1135,1194,1206,1227,1181,1206,1116,1194,1167,1206,1181,1181,1217,1206,1194,1217,1181,1167,1194,1206,1194,1194,1194,1217,1206,1181,1135,1206,1194,1206,1206,1194,1181,1194,1194,1194,1194,1181,1206,1206,1135,1206,1135,1194,1227,1181,1181,1217,1227,1217,1181,1227,1206,1206,1181,1227,1181,1194,1217,1237,1194,1181,1181,1246,1194,1181,1217,1217,1217,1227,1227,1237,1217,1227,1217,1206,1227,1206,1227,1206,1227,1237,1206,1206,1227,1246,1246,1206,1217,1246,1237,1206,1263,1263,1246,1263,1286,1217,1279,1271,1279,1263,1255,1263,1237,1255,1255,1255,1227,1271,1246,1227,1237,1263,1227,1246,1227,1206,1246,1237,1227,1237,1227,1227,1227,1227,1246,1255,1227,1194,1217,1194,1206,1237,1217,1227,1217,1227,1194,1181,1217,1194,1206,1181,1237,1194,1227,1217,1206,1206,1217,1194,1217,1217,1217,1217,1217,1181,1237,1217,1217,1227,1181,1206,1206
7,1227,1206,1181,1181,1206,1135,1167,1181,1217,1181,1206,1217,1181,1167,1181,1206,1217,1206,1194,1227,1194,1181,1167,1206,1206,1194,1206,1181,1181,1181,1206,1194,1181,1206,1194,1194,1206,1194,1206,1181,1217,1217,1135,1181,1181,1194,1206,1194,1206,1206,1181,1206,1206,1194,1194,1181,1206,1181,1227,1206,1206,1194,1206,1227,1206,1217,1194,1206,1206,1181,1194,1217,1217,1181,1237,1194,1181,1181,1206,1206,1217,1217,1181,1206,1181,1217,1206,1217,1217,1227,1167,1217,1194,1217,1217,1194,1194,1181,1206,1227,1217,1206,1237,1227,1194,1217,1227,1255,1263,1227,1227,1246,1227,1237,1227,1237,1217,1227,1227,1227,1217,1227,1227,1237,1246,1237,1227,1246,1246,1255,1227,1286,1263,1237,1293,1227,1263,1263,1255,1246,1246,1263,1279,1263,1255,1271,1217,1227,1237,1246,1227,1227,1217,1227,1206,1217,1246,1255,1217,1227,1206,1227,1246,1217,1206,1246,1194,1206,1206,1237,1246,1217,1227,1237,1206,1237,1206,1217,1217,1194,1206,1227,1227,1217,1237,1227,1206,1237,1227,1255,1237,1217,1194,1217,1194,1194,1181,1217,1237,1206,1227
8,1181,1217,1194,1194,1194,1167,1206,1206,1167,1181,1206,1194,1206,1206,1167,1194,1227,1167,1135,1217,1194,1116,1181,1181,1194,1194,1206,1181,1135,1116,1227,1206,1194,1194,1135,1194,1206,1181,1194,1217,1194,1206,1181,1227,1167,1217,1194,1181,1194,1206,1194,1194,1206,1194,1194,1167,1206,1194,1217,1194,1181,1206,1206,1227,1227,1206,1135,1167,1194,1194,1194,1227,1206,1194,1206,1206,1194,1167,1194,1206,1167,1167,1206,1167,1194,1217,1194,1227,1206,1246,1206,1227,1194,1206,1227,1194,1194,1194,1181,1227,1217,1194,1246,1194,1206,1227,1206,1217,1263,1227,1217,1206,1246,1206,1206,1217,1217,1237,1194,1246,1217,1246,1227,1206,1227,1237,1227,1217,1217,1217,1237,1255,1271,1263,1246,1263,1263,1246,1227,1227,1263,1263,1246,1255,1263,1206,1227,1206,1237,1263,1246,1217,1263,1227,1181,1227,1246,1237,1246,1237,1206,1227,1227,1217,1227,1227,1206,1217,1227,1227,1217,1194,1217,1217,1206,1206,1206,1194,1206,1206,1194,1194,1227,1227,1194,1237,1227,1194,1194,1206,1206,1227,1206,1217,1255,1206,1194,1217,1217,1194,1237
9,1194,1167,1135,1167,1194,1116,1206,1181,1206,1206,1194,1217,1135,1167,1181,1194,1181,1206,1194,1181,1194,1135,1206,1206,1194,1206,1194,1206,1116,1135,1227,1206,1217,1181,1181,1167,1206,1181,1181,1206,1194,1181,1194,1206,1181,1217,1227,1194,1194,1217,1181,1206,1194,1194,1181,1167,1206,1206,1194,1181,1167,1206,1194,1227,1167,1194,1181,1206,1206,1194,1217,1206,1206,1206,1227,1206,1167,1206,1206,1206,1194,1181,1135,1181,1227,1227,1206,1206,1217,1206,1194,1167,1181,1206,1217,1167,1217,1206,1181,1246,1217,1217,1227,1246,1217,1227,1194,1237,1246,1255,1227,1246,1217,1227,1217,1246,1227,1217,1217,1206,1227,1271,1279,1255,1237,1237,1255,1246,1246,1237,1217,1246,1255,1227,1237,1279,1237,1279,1246,1237,1255,1227,1263,1271,1246,1237,1227,1227,1227,1227,1217,1181,1227,1206,1217,1181,1237,1217,1217,1237,1227,1227,1227,1206,1227,1227,1217,1206,1206,1217,1227,1217,1217,1194,1227,1194,1181,1167,1206,1206,1227,1181,1227,1194,1217,1194,1206,1206,1206,1217,1217,1227,1206,1194,1217,1227,1194,1227,1206,1194,1206
