,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1160,1121,1087,1148,1105,1135,1087,1135,1148,1148,1148,1148,1148,1135,1135,1121,1160,1135,1121,1148,1135,1087,1121,1135,1135,1160,1148,1121,1135,1148,1148,1160,1172,1148,1121,1160,1148,1087,1135,1135,1172,1172,1087,1121,1121,1148,1148,1148,1135,1121,1135,1148,1135,1148,1148,1121,1121,1135,1192,1135,1135,1105,1135,1160,1148,1135,1135,1148,1148,1121,1172,1148,1148,1160,1148,1135,1135,1135,1105,1148,1148,1135,1087,1148,1148,1148,1135,1160,1148,1135,1121,1148,1160,1087,1148,1148,1148,1135,1121,1160,1148,1087,1160,1160,1135,1172,1148,1160,1172,1148,1148,1160,1172,1135,1148,1172,1172,1172,1160,1182,1201,1201,1210,1182,1172,1172,1192,1172,1172,1172,1172,1201,1172,1148,1172,1160,1172,1172,1148,1160,1172,1172,1172,1210,1160,1182,1148,1172,1160,1160,1182,1160,1172,1182,1135,1172,1172,1172,1201,1182,1148,1148,1172,1172,1192,1172,1135,1148,1160,1172,1172,1160,1172,1148,1160,1148,1148,1135,1160,1135,1160,1172,1160,1135,1148,1172,1148,1105,1148,1135,1148,1148,1087,1148,1135,1148,1121,1148,1135,1160,1148
1,1148,1135,1135,1135,1148,1135,1148,1135,1148,1148,1148,1160,1160,1121,1121,1160,1148,1135,1135,1148,1148,1066,1135,1135,1148,1121,1105,1135,1087,1135,1160,1135,1135,1121,1135,1148,1148,1160,1135,1135,1135,1148,1121,1148,1087,1148,1135,1121,1087,1172,1148,1148,1148,1087,1148,1135,1135,1160,1148,1148,1121,1135,1135,1172,1087,1121,1087,1105,1135,1148,1105,1148,1135,1148,1148,1148,1105,1121,1105,1148,1192,1135,1087,1135,1148,1160,1148,1148,1160,1148,1087,1135,1148,1148,1160,1172,1135,1148,1121,1148,1135,1066,1160,1148,1160,1160,1148,1160,1160,1135,1160,1148,1172,1148,1172,1192,1192,1172,1148,1172,1172,1192,1210,1182,1192,1182,1192,1172,1172,1160,1148,1172,1182,1172,1172,1172,1172,1172,1160,1172,1182,1172,1160,1182,1172,1172,1201,1160,1172,1160,1192,1148,1172,1160,1148,1192,1172,1172,1182,1182,1192,1148,1148,1172,1192,1160,1148,1160,1172,1160,1182,1148,1201,1192,1182,1148,1148,1135,1160,1148,1148,1160,1160,1148,1172,1121,1148,1148,1148,1148,1148,1148,1135,1135,1160,1087,1135,1160,1121,1121,1135
2,1148,1087,1087,1148,1135,1087,1148,1135,1148,1087,1121,1148,1135,1121,1148,1172,1160,1160,1148,1160,1160,1066,1121,1160,1148,1148,1135,1087,1087,1121,1172,1135,1148,1121,1148,1135,1148,1121,1121,1135,1148,1148,1135,1172,1135,1148,1148,1087,1105,1148,1160,1148,1172,1105,1160,1135,1148,1160,1160,1121,1135,1135,1121,1160,1160,1148,1087,1148,1121,1148,1148,1172,1135,1148,1160,1160,1148,1121,1105,1148,1148,1148,1121,1148,1148,1160,1148,1160,1160,1148,1087,1105,1148,1148,1172,1160,1148,1148,1121,1160,1148,1135,1148,1135,1148,1160,1160,1182,1148,1172,1172,1172,1192,1192,1210,1172,1234,1160,1182,1219,1172,1182,1172,1182,1182,1201,1172,1172,1172,1192,1172,1192,1192,1192,1192,1172,1182,1201,1219,1172,1192,1182,1172,1210,1172,1182,1192,1148,1192,1192,1182,1172,1172,1172,1160,1172,1219,1192,1192,1172,1172,1160,1160,1182,1210,1172,1160,1148,1160,1182,1148,1182,1172,1172,1148,1148,1160,1148,1148,1160,1160,1135,1160,1135,1172,1160,1172,1160,1148,1160,1172,1148,1135,1148,1172,1135,1135,1160,1121,1135,1148
3,1148,1135,1105,1135,1160,1105,1135,1160,1148,1105,1148,1135,1160,1135,1148,1087,1148,1135,1121,1135,1160,1087,1135,1148,1148,1148,1148,1105,1135,1105,1182,1135,1160,1148,1135,1182,1148,1087,1105,1148,1135,1135,1160,1172,1087,1148,1087,1148,1105,1148,1148,1135,1160,1105,1160,1105,1135,1148,1148,1135,1135,1172,1135,1172,1087,1160,1172,1148,1121,1135,1160,1160,1148,1148,1160,1135,1105,1105,1148,1148,1172,1135,1121,1121,1148,1160,1148,1160,1182,1148,1087,1087,1172,1148,1160,1135,1160,1172,1135,1160,1148,1105,1172,1160,1135,1160,1148,1160,1192,1172,1182,1172,1172,1148,1172,1172,1192,1172,1201,1210,1192,1182,1192,1182,1182,1192,1227,1172,1172,1172,1135,1192,1227,1172,1192,1192,1160,1172,1192,1172,1192,1182,1182,1219,1160,1172,1172,1160,1210,1192,1182,1172,1172,1172,1182,1172,1210,1201,1182,1172,1160,1160,1172,1201,1172,1160,1148,1192,1172,1148,1172,1172,1192,1148,1160,1148,1160,1135,1182,1135,1172,1148,1172,1172,1160,1148,1172,1148,1160,1135,1172,1148,1105,1135,1160,1148,1135,1160,1087,1148,1135
4,1160,1148,1135,1105,1148,1087,1087,1148,1148,1172,1148,1160,1148,1148,1105,1160,1160,1135,1135,1172,1148,1148,1148,1148,1135,1148,1172,1148,1105,1148,1172,1160,1172,1148,1148,1148,1135,1148,1148,1160,1160,1148,1148,1172,1135,1148,1148,1160,1135,1160,1160,1148,1172,1148,1172,1121,1105,1160,1148,1135,1148,1148,1105,1172,1105,1135,1160,1172,1135,1160,1148,1172,1172,1135,1172,1087,1135,1105,1148,1148,1172,1148,1135,1135,1148,1160,1172,1172,1182,1172,1160,1135,1160,1172,1172,1160,1148,1148,1105,1192,1172,1135,1172,1172,1160,1182,1148,1148,1182,1160,1172,1192,1192,1160,1210,1234,1201,1210,1172,1210,1192,1210,1219,1192,1172,1192,1192,1182,1201,1172,1148,1192,1192,1182,1192,1192,1234,1172,1192,1192,1210,1182,1201,1201,1160,1192,1172,1160,1192,1219,1227,1160,1192,1135,1182,1182,1210,1182,1192,1182,1160,1172,1201,1210,1192,1172,1160,1172,1148,1210,1172,1172,1172,1160,1160,1160,1192,1160,1172,1148,1172,1148,1182,1182,1160,1148,1148,1160,1172,1172,1148,1148,1148,1148,1148,1160,1172,1172,1135,1135,1219
5,1135,1135,1135,1148,1160,1105,1087,1148,1172,1172,1148,1160,1135,1160,1135,1148,1148,1148,1148,1148,1148,1135,1105,1148,1148,1160,1105,1105,1135,1135,1160,1148,1148,1135,1105,1087,1160,1148,1148,1148,1135,1172,1105,1105,1148,1160,1135,1105,1135,1148,1148,1148,1105,1135,1172,1105,1135,1135,1148,1135,1148,1148,1105,1148,1148,1135,1135,1135,1135,1148,1160,1172,1148,1135,1160,1160,1148,1148,1087,1148,1148,1105,1135,1148,1148,1172,1148,1148,1172,1148,1105,1087,1182,1135,1192,1148,1148,1135,1148,1160,1182,1148,1172,1160,1148,1172,1160,1182,1182,1160,1160,1192,1192,1172,1172,1201,1210,1192,1172,1210,1227,1210,1172,1201,1201,1192,1210,1182,1172,1172,1192,1182,1172,1172,1172,1192,1201,1172,1192,1172,1172,1160,1172,1201,1192,1192,1172,1160,1172,1227,1192,1192,1192,1172,1201,1182,1192,1192,1172,1210,1182,1172,1160,1172,1210,1182,1160,1148,1172,1172,1182,1182,1172,1172,1172,1160,1160,1135,1182,1148,1160,1160,1182,1172,1148,1148,1135,1160,1148,1160,1172,1148,1105,1105,1135,1160,1148,1148,1135,1148,1160
6,1148,1121,1135,1160,1160,1105,1148,1148,1135,1160,1148,1148,1087,1121,1135,1148,1148,1135,1135,1160,1135,1087,1087,1087,1148,1135,1135,1087,1121,1087,1148,1148,1148,1160,1105,1148,1121,1121,1135,1160,1148,1148,1087,1148,1087,1148,1087,1087,1160,1148,1135,1160,1135,1135,1135,1105,1135,1148,1160,1172,1148,1135,1105,1135,1148,1121,1135,1148,1121,1135,1087,1148,1160,1135,1172,1160,1105,1148,1087,1148,1160,1087,1087,1172,1148,1148,1135,1172,1160,1148,1135,1148,1135,1087,1172,1172,1148,1148,1160,1182,1148,1148,1182,1160,1160,1172,1182,1172,1192,1182,1172,1160,1182,1172,1192,1172,1182,1201,1192,1192,1172,1192,1192,1192,1160,1172,1192,1160,1172,1160,1160,1192,1219,1172,1172,1192,1192,1192,1192,1182,1182,1172,1201,1201,1182,1219,1172,1192,1182,1219,1219,1172,1201,1148,1172,1172,1172,1172,1172,1182,1160,1160,1148,1192,1172,1148,1160,1160,1148,1172,1172,1160,1172,1148,1160,1135,1172,1135,1148,1148,1172,1160,1192,1148,1148,1160,1135,1148,1148,1172,1148,1105,1148,1135,1172,1148,1148,1160,1148,1148,1148
7,1160,1148,1135,1148,1148,1066,1105,1105,1172,1105,1148,1160,1135,1105,1135,1105,1160,1160,1135,1172,1148,1105,1135,1148,1172,1148,1135,1135,1148,1105,1160,1160,1160,1148,1135,1148,1148,1105,1148,1160,1148,1135,1105,1160,1105,1148,1172,1105,1160,1172,1087,1135,1160,1148,1148,1087,1148,1148,1172,1160,1148,1148,1172,1160,1135,1135,1148,1135,1148,1148,1135,1148,1160,1135,1172,1160,1148,1105,1135,1148,1135,1172,1135,1160,1148,1172,1148,1160,1172,1172,1135,1148,1172,1172,1172,1172,1148,1160,1135,1192,1160,1135,1192,1172,1160,1172,1160,1201,1210,1172,1210,1201,1192,1201,1201,1192,1210,1182,1182,1192,1192,1192,1182,1219,1182,1201,1201,1192,1192,1172,1172,1210,1210,1172,1182,1172,1227,1201,1192,1172,1201,1201,1234,1182,1192,1210,1172,1192,1182,1201,1172,1192,1210,1172,1172,1192,1182,1182,1172,1172,1160,1172,1172,1182,1192,1182,1148,1182,1172,1210,1210,1172,1182,1182,1160,1192,1172,1172,1172,1172,1160,1182,1160,1172,1172,1160,1160,1172,1160,1182,1160,1148,1135,1160,1148,1160,1105,1148,1172,1148,1148
8,1148,1160,1148,1148,1148,1087,1160,1172,1087,1148,1148,1172,1148,1148,1105,1148,1172,1148,1105,1148,1160,1087,1105,1135,1148,1148,1148,1066,1105,1135,1172,1172,1160,1148,1148,1135,1160,1160,1148,1172,1148,1160,1148,1172,1105,1148,1105,1148,1148,1135,1135,1160,1148,1148,1160,1087,1160,1135,1182,1172,1160,1148,1172,1160,1160,1172,1105,1135,1160,1160,1087,1160,1172,1135,1172,1135,1148,1135,1087,1148,1105,1148,1121,1148,1148,1172,1160,1172,1172,1182,1148,1148,1148,1182,1160,1148,1148,1148,1148,1182,1201,1160,1192,1160,1172,1182,1182,1192,1201,1182,1192,1182,1201,1182,1182,1192,1192,1227,1182,1201,1172,1192,1201,1182,1192,1172,1201,1201,1182,1172,1182,1192,1182,1182,1182,1192,1192,1192,1160,1172,1192,1201,1219,1227,1192,1172,1182,1172,1182,1234,1210,1182,1210,1201,1160,1192,1182,1172,1182,1182,1160,1172,1192,1172,1182,1182,1160,1172,1192,1182,1172,1172,1172,1182,1172,1160,1160,1160,1172,1182,1172,1148,1182,1192,1148,1182,1182,1160,1160,1182,1160,1148,1148,1148,1172,1182,1135,1192,1135,1135,1160
9,1148,1087,1105,1148,1148,1066,1148,1135,1148,1160,1148,1148,1087,1148,1148,1172,1148,1160,1148,1160,1160,1087,1135,1148,1160,1148,1160,1135,1105,1105,1201,1160,1172,1160,1135,1148,1148,1160,1148,1148,1160,1172,1148,1148,1148,1148,1172,1105,1148,1172,1160,1172,1148,1148,1135,1160,1135,1160,1148,1160,1087,1160,1148,1148,1135,1148,1148,1160,1160,1148,1160,1160,1148,1148,1172,1160,1105,1135,1135,1160,1148,1160,1135,1160,1160,1172,1160,1160,1182,1160,1148,1160,1182,1148,1182,1192,1160,1201,1148,1201,1172,1148,1182,1201,1148,1172,1172,1210,1210,1201,1227,1201,1201,1172,1210,1201,1210,1201,1182,1192,1182,1227,1192,1182,1182,1201,1172,1172,1182,1172,1192,1210,1172,1172,1172,1172,1210,1201,1192,1210,1210,1192,1210,1219,1210,1210,1210,1201,1201,1210,1201,1172,1219,1160,1160,1192,1192,1182,1172,1160,1148,1172,1182,1172,1192,1192,1172,1160,1172,1182,1172,1172,1201,1148,1172,1148,1160,1172,1160,1172,1160,1148,1182,1160,1148,1148,1135,1148,1160,1148,1172,1148,1148,1148,1172,1160,1148,1192,1105,1160,1160
