,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1175,1175,1149,1163,1175,1149,1135,1175,1175,1175,1163,1163,1187,1149,1163,1135,1163,1149,1118,1175,1149,1100,1149,1149,1163,1163,1163,1100,1149,1149,1187,1163,1163,1118,1163,1163,1163,1118,1163,1163,1175,1163,1149,1149,1118,1163,1163,1149,1163,1175,1149,1175,1149,1175,1149,1149,1149,1118,1226,1163,1118,1163,1118,1175,1149,1118,1163,1163,1163,1149,1149,1135,1175,1187,1163,1175,1149,1149,1149,1163,1175,1163,1118,1118,1149,1187,1149,1175,1163,1163,1118,1163,1163,1163,1118,1198,1163,1149,1149,1187,1149,1100,1175,1175,1163,1187,1175,1208,1208,1187,1163,1187,1198,1175,1175,1217,1217,1235,1217,1226,1258,1251,1243,1243,1251,1251,1272,1235,1226,1217,1217,1251,1226,1217,1208,1208,1198,1226,1187,1175,1175,1175,1198,1208,1187,1175,1187,1187,1163,1187,1198,1175,1187,1187,1187,1187,1217,1187,1208,1208,1175,1187,1217,1187,1198,1198,1175,1175,1187,1198,1187,1163,1187,1175,1208,1163,1187,1118,1187,1149,1175,1149,1163,1175,1175,1175,1163,1175,1175,1163,1175,1163,1149,1163,1163,1149,1100,1149,1149,1163,1163
1,1163,1149,1163,1118,1163,1149,1163,1163,1163,1175,1163,1187,1163,1118,1118,1175,1175,1149,1149,1175,1175,1079,1149,1149,1163,1149,1175,1149,1163,1163,1208,1175,1149,1163,1149,1163,1175,1187,1175,1149,1175,1149,1118,1149,1149,1149,1100,1149,1163,1175,1118,1163,1163,1118,1175,1118,1149,1163,1175,1163,1118,1175,1175,1175,1163,1118,1163,1149,1163,1149,1163,1198,1118,1163,1175,1163,1149,1149,1118,1149,1208,1149,1100,1187,1175,1163,1175,1149,1187,1163,1100,1118,1175,1149,1163,1187,1163,1187,1163,1163,1175,1100,1175,1198,1175,1198,1149,1175,1175,1187,1226,1187,1208,1198,1208,1235,1235,1208,1198,1235,1243,1258,1258,1243,1258,1258,1251,1251,1226,1243,1198,1226,1226,1217,1217,1198,1226,1208,1175,1187,1187,1198,1175,1198,1187,1163,1208,1187,1187,1198,1208,1198,1208,1208,1175,1187,1198,1226,1187,1208,1208,1175,1187,1208,1226,1208,1187,1175,1208,1187,1198,1175,1198,1235,1187,1175,1187,1163,1198,1163,1187,1163,1198,1163,1175,1163,1175,1175,1175,1163,1175,1163,1175,1163,1175,1175,1175,1163,1118,1175,1163
2,1163,1163,1149,1118,1163,1118,1163,1149,1175,1163,1149,1163,1163,1100,1149,1175,1175,1149,1118,1163,1187,1079,1135,1149,1149,1149,1163,1135,1135,1149,1175,1163,1187,1149,1118,1149,1175,1149,1149,1163,1163,1175,1100,1187,1100,1175,1149,1149,1118,1163,1163,1175,1163,1149,1100,1118,1118,1187,1175,1163,1149,1175,1100,1175,1149,1149,1149,1149,1135,1135,1187,1187,1187,1163,1175,1187,1118,1118,1100,1163,1175,1163,1149,1175,1118,1187,1149,1163,1163,1149,1100,1100,1149,1163,1175,1149,1163,1163,1118,1163,1163,1118,1187,1163,1175,1187,1187,1187,1187,1163,1187,1198,1198,1198,1198,1217,1243,1198,1235,1265,1226,1243,1235,1251,1251,1258,1251,1243,1258,1251,1217,1235,1208,1217,1208,1198,1226,1217,1217,1198,1187,1163,1175,1208,1175,1187,1175,1163,1163,1226,1198,1187,1208,1175,1175,1175,1226,1198,1187,1208,1175,1198,1208,1187,1198,1198,1163,1187,1163,1198,1208,1208,1208,1175,1175,1187,1198,1163,1187,1187,1163,1118,1175,1175,1198,1175,1187,1175,1163,1175,1175,1163,1149,1175,1198,1175,1118,1163,1100,1100,1163
3,1175,1149,1149,1163,1163,1149,1163,1175,1175,1163,1175,1163,1149,1149,1118,1118,1163,1163,1163,1163,1163,1118,1175,1163,1208,1163,1187,1118,1118,1149,1198,1163,1187,1175,1149,1187,1149,1118,1163,1163,1163,1175,1163,1163,1149,1175,1100,1187,1149,1163,1118,1187,1187,1149,1175,1149,1163,1163,1175,1163,1149,1163,1163,1163,1149,1163,1175,1163,1149,1149,1163,1187,1187,1163,1163,1149,1163,1149,1163,1175,1187,1149,1149,1175,1163,1187,1163,1187,1198,1175,1100,1163,1208,1149,1175,1149,1175,1163,1163,1163,1163,1163,1163,1163,1163,1198,1175,1198,1208,1163,1187,1175,1208,1198,1208,1198,1208,1235,1243,1251,1258,1243,1258,1243,1265,1251,1272,1258,1243,1243,1226,1243,1251,1198,1217,1243,1235,1217,1208,1208,1187,1187,1187,1217,1187,1198,1187,1163,1187,1235,1217,1187,1198,1198,1187,1198,1198,1208,1187,1187,1187,1187,1187,1208,1208,1187,1175,1208,1208,1198,1187,1198,1198,1187,1187,1175,1187,1175,1198,1175,1175,1198,1198,1175,1187,1175,1163,1208,1175,1163,1187,1163,1163,1175,1187,1149,1187,1187,1175,1163,1175
4,1163,1163,1135,1100,1163,1100,1100,1163,1149,1175,1149,1149,1175,1175,1100,1163,1175,1149,1118,1163,1149,1100,1149,1149,1149,1163,1175,1100,1149,1163,1163,1163,1175,1135,1163,1100,1135,1149,1163,1175,1163,1163,1149,1175,1118,1175,1135,1175,1149,1175,1163,1149,1187,1118,1163,1100,1118,1118,1118,1100,1118,1135,1118,1187,1100,1149,1163,1149,1135,1163,1149,1187,1175,1149,1175,1175,1163,1149,1100,1163,1175,1175,1100,1149,1175,1163,1163,1175,1175,1163,1149,1100,1175,1187,1175,1100,1163,1163,1163,1187,1175,1135,1175,1175,1163,1175,1163,1163,1208,1163,1187,1187,1208,1175,1208,1243,1217,1235,1187,1251,1258,1243,1235,1251,1235,1272,1251,1217,1258,1235,1187,1243,1235,1226,1226,1226,1251,1217,1208,1226,1208,1175,1198,1226,1163,1198,1198,1163,1198,1198,1235,1175,1187,1163,1187,1175,1208,1187,1208,1187,1149,1187,1217,1226,1208,1208,1149,1198,1187,1208,1187,1198,1187,1175,1163,1175,1175,1208,1217,1163,1163,1175,1198,1198,1163,1163,1163,1175,1187,1208,1187,1149,1149,1118,1175,1175,1187,1163,1163,1135,1226
5,1175,1118,1163,1175,1163,1100,1163,1118,1175,1175,1163,1175,1163,1163,1149,1163,1175,1175,1149,1175,1175,1100,1149,1175,1163,1175,1163,1100,1149,1118,1208,1187,1163,1163,1163,1163,1163,1163,1149,1175,1149,1187,1118,1163,1163,1163,1163,1163,1100,1175,1163,1163,1163,1118,1163,1118,1163,1163,1175,1175,1100,1163,1149,1163,1163,1187,1163,1149,1163,1163,1175,1217,1163,1163,1198,1163,1149,1163,1118,1163,1175,1100,1175,1175,1163,1187,1163,1175,1187,1163,1149,1163,1217,1118,1187,1175,1175,1175,1187,1208,1208,1149,1198,1175,1163,1187,1163,1198,1187,1187,1187,1187,1187,1163,1198,1208,1208,1226,1208,1235,1243,1226,1258,1251,1243,1251,1272,1235,1251,1251,1258,1235,1226,1208,1226,1243,1226,1217,1243,1208,1208,1163,1187,1226,1217,1226,1187,1208,1187,1208,1198,1208,1198,1198,1243,1208,1217,1217,1187,1208,1187,1175,1175,1187,1208,1198,1175,1208,1187,1198,1175,1208,1187,1175,1175,1187,1163,1198,1187,1187,1175,1187,1208,1208,1187,1198,1187,1187,1187,1187,1187,1187,1187,1175,1175,1187,1175,1187,1175,1198,1175
6,1163,1163,1118,1149,1163,1163,1175,1187,1149,1187,1175,1163,1149,1118,1118,1163,1163,1163,1149,1149,1163,1100,1149,1163,1149,1149,1100,1163,1118,1163,1175,1175,1175,1163,1149,1163,1163,1100,1175,1175,1149,1149,1118,1175,1100,1175,1149,1100,1163,1163,1163,1163,1163,1149,1175,1135,1100,1187,1175,1187,1163,1163,1163,1175,1118,1149,1163,1163,1149,1163,1163,1163,1163,1100,1163,1149,1118,1163,1118,1163,1187,1149,1149,1198,1175,1175,1149,1187,1175,1118,1149,1149,1187,1163,1163,1187,1163,1118,1149,1198,1163,1149,1175,1163,1163,1187,1187,1175,1187,1163,1175,1175,1187,1217,1187,1198,1187,1251,1235,1226,1235,1265,1258,1258,1251,1243,1272,1243,1235,1243,1226,1243,1258,1226,1208,1243,1258,1187,1198,1226,1226,1235,1226,1198,1175,1208,1187,1198,1175,1217,1217,1198,1187,1163,1187,1187,1187,1187,1187,1198,1187,1198,1187,1198,1198,1175,1198,1175,1163,1198,1187,1175,1175,1175,1149,1163,1198,1163,1175,1175,1187,1163,1198,1163,1163,1163,1163,1163,1175,1187,1175,1163,1163,1163,1187,1163,1149,1163,1149,1163,1175
7,1187,1149,1149,1175,1175,1100,1100,1118,1187,1118,1175,1163,1149,1163,1149,1163,1175,1175,1149,1175,1149,1163,1163,1118,1163,1163,1149,1149,1149,1118,1198,1175,1175,1175,1163,1163,1187,1163,1163,1163,1175,1175,1118,1163,1149,1163,1163,1163,1163,1198,1149,1163,1163,1175,1163,1100,1163,1149,1187,1175,1163,1163,1175,1198,1175,1149,1175,1163,1149,1149,1163,1163,1198,1175,1187,1175,1149,1163,1149,1149,1175,1163,1118,1187,1163,1198,1163,1187,1187,1198,1163,1163,1149,1149,1187,1175,1163,1163,1163,1198,1187,1175,1187,1187,1163,1198,1175,1187,1198,1163,1187,1208,1198,1187,1235,1226,1217,1226,1208,1243,1251,1258,1251,1265,1251,1251,1251,1251,1235,1258,1198,1258,1243,1217,1235,1217,1243,1226,1226,1198,1226,1226,1243,1226,1226,1217,1208,1187,1198,1226,1235,1208,1235,1198,1175,1175,1208,1208,1175,1198,1163,1175,1187,1187,1187,1187,1187,1187,1187,1226,1217,1187,1187,1198,1175,1187,1163,1187,1217,1163,1198,1187,1217,1163,1198,1175,1149,1187,1187,1187,1187,1198,1175,1175,1208,1208,1175,1175,1187,1149,1187
8,1163,1163,1163,1149,1149,1118,1175,1149,1163,1163,1163,1149,1163,1187,1135,1163,1175,1163,1118,1163,1175,1118,1149,1149,1135,1163,1163,1135,1135,1118,1163,1163,1175,1149,1118,1100,1135,1163,1175,1187,1163,1175,1100,1208,1100,1175,1118,1100,1149,1149,1149,1175,1149,1149,1149,0,1163,1163,1187,1149,1175,1163,1163,1175,1163,1149,1149,1149,1149,1163,1135,1163,1175,1135,1163,1163,1163,1163,1100,1163,1149,1100,1135,1149,1163,1187,1175,1163,1187,1187,1149,1149,1175,1163,1149,1149,1100,1175,1135,1198,1163,1100,1187,1118,1175,1175,1175,1175,1187,1175,1187,1163,1217,1198,1187,1187,1208,1208,1198,1251,1243,1235,1243,1251,1217,1243,1243,1208,1226,1235,1217,1217,1243,1217,1226,1208,1198,1217,1187,1208,1208,1226,1226,1243,1235,1208,1208,1187,1198,1226,1208,1235,1217,1187,1175,1175,1217,1187,1226,1198,1187,1175,1198,1175,1198,1187,1163,1208,1187,1198,1187,1175,1187,1187,1198,1163,1187,1163,1208,1175,1175,1163,1175,1175,1175,1175,1187,1175,1175,1149,1175,1163,1118,1175,1187,1163,1118,1187,1163,1175,1187
9,1149,1100,1118,1100,1163,1079,1163,1175,1163,1187,1175,1163,1118,1118,1149,1163,1149,1163,1163,1163,1175,1079,1163,1149,1149,1175,1175,1079,1118,1149,1187,1163,1175,1163,1163,1149,1175,1118,1118,1175,1163,1163,1163,1175,1149,1175,1187,1149,1163,1187,1149,1175,1118,1135,1163,1149,1149,1149,1198,1149,1118,1149,1118,1175,1100,1175,1163,1118,1163,1149,1149,1163,1163,1163,1187,1149,1118,1118,1118,1163,1163,1163,1100,1163,1198,1175,1175,1163,1198,1163,1118,1118,1149,1118,1175,1118,1149,1187,1149,1208,1175,1163,1175,1175,1149,1163,1163,1198,1187,1175,1187,1175,1163,1163,1175,1187,1208,1198,1187,1208,1226,1243,1258,1226,1235,1235,1251,1235,1243,1226,1208,1235,1243,1208,1187,1226,1226,1208,1175,1226,1235,1226,1243,1235,1226,1243,1217,1208,1198,1208,1226,1208,1198,1208,1226,1187,1217,1217,1187,1208,1187,1175,1208,1198,1217,1217,1187,1187,1208,1198,1187,1217,1187,1175,1175,1149,1187,1149,1163,1187,1175,1163,1208,1163,1187,1149,1163,1175,1163,1163,1175,1163,1163,1163,1175,1163,1163,1198,1149,1163,1163
