,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1206,1176,1206,1206,1206,1192,1192,1206,1220,1232,1206,1206,1206,1192,1159,1159,1232,1220,1159,1220,1206,1140,1140,1159,1159,1220,1220,1176,1232,1192,1220,1206,1220,1206,1159,1206,1206,1140,1206,1192,1220,1192,1159,1206,1159,1206,1206,1206,1206,1232,1140,1206,1192,1206,1192,1159,1206,1192,1254,1176,1159,1192,1192,1206,1140,1159,1140,1192,1206,1192,1220,1192,1232,1206,1206,1176,1192,1206,1220,1220,1206,1192,1159,1159,1192,1192,1206,1206,1206,1206,1192,1192,1192,1159,1206,1220,1206,1192,1192,1254,1220,1159,1243,1220,1232,1232,1206,1264,1254,1232,1274,1254,1264,1220,1254,1243,1283,1274,1232,1274,1254,1274,1274,1283,1274,1308,1300,1283,1274,1292,1308,1308,1292,1292,1292,1292,1292,1274,1283,1292,1308,1292,1323,1308,1254,1283,1254,1220,1220,1232,1232,1192,1232,1220,1206,1220,1220,1206,1232,1232,1232,1220,1243,1232,1243,1220,1243,1220,1220,1232,1232,1232,1232,1254,1220,1206,1243,1206,1232,1159,1220,1206,1232,1220,1206,1254,1192,1206,1232,1192,1232,1192,1192,1206,1206,1192,1206,1220,1140,1220,1206
1,1220,1192,1206,1206,1206,1159,1206,1206,1232,1206,1206,1254,1192,1159,1192,1220,1206,1220,1220,1206,1220,1159,1206,1192,1192,1206,1232,1192,1206,1192,1232,1206,1206,1220,1220,1232,1232,1206,1192,1206,1220,1206,1220,1220,1206,1206,1206,1192,1220,1232,1192,1232,1206,1192,1220,1206,1206,1206,1220,1192,1206,1206,1206,1159,1192,1159,1159,1192,1220,1220,1220,1206,1159,1206,1232,1243,1159,1206,1159,1206,1243,1206,1159,1232,1220,1206,1206,1206,1220,1192,1140,1159,1220,1220,1220,1220,1192,1220,1159,1206,1220,1192,1254,1254,1254,1232,1232,1264,1274,1232,1292,1264,1283,1292,1274,1308,1292,1264,1254,1264,1274,1274,1283,1308,1292,1274,1300,1300,1292,1300,1264,1292,1308,1283,1300,1308,1292,1308,1292,1300,1300,1316,1274,1292,1274,1292,1264,1274,1232,1232,1254,1220,1254,1232,1159,1220,1243,1243,1232,1243,1243,1220,1232,1254,1274,1243,1220,1206,1243,1232,1232,1243,1274,1243,1232,1206,1232,1220,1232,1232,1220,1220,1220,1220,1243,1232,1243,1220,1243,1206,1220,1206,1192,1220,1206,1206,1220,1254,1159,1220,1192
2,1192,1192,1140,1159,1192,1159,1206,1192,1206,1206,1192,1220,1192,1192,1206,1206,1220,1206,1159,1206,1232,1140,1192,1176,1176,1159,1206,1176,1192,1192,1232,1192,1232,1192,1192,1192,1232,1176,1159,1192,1159,1206,1140,1220,1206,1220,1206,1159,1159,1206,1192,1206,1206,1192,1206,1192,1192,1232,1206,1159,1140,1220,1206,1206,1192,1206,1159,1206,1140,1206,1206,1220,1220,1192,1232,1206,1206,1159,1159,1206,1206,1206,1192,1206,1206,1232,1206,1220,1206,1206,1140,1159,1206,1220,1220,1220,1206,1159,1206,1220,1220,1192,1206,1220,1264,1254,1220,1274,1243,1243,1254,1283,1264,1283,1274,1292,1300,1264,1254,1300,1243,1283,1274,1274,1308,1308,1283,1274,1292,1308,1283,1308,1283,1292,1308,1300,1308,1300,1292,1308,1300,1264,1292,1308,1283,1274,1274,1232,1232,1254,1232,1220,1220,1232,1192,1206,1254,1232,1232,1232,1220,1220,1232,1254,1254,1243,1220,1206,1206,1232,1232,1220,1232,1243,1206,1206,1232,1220,1254,1232,1220,1206,1232,1192,1254,1220,1232,1206,1220,1232,1232,1206,1206,1206,1206,1206,1140,1220,1159,1176,1192
3,1220,1192,1159,1206,1206,1140,1220,1220,1206,1206,1206,1206,1206,1192,1176,1140,1206,1159,1192,1206,1206,1192,1140,1206,1254,1206,1206,1159,1192,1159,1243,1192,1220,1206,1220,1232,1206,1192,1206,1159,1206,1206,1206,1220,1140,1206,1140,1206,1159,1220,1206,1220,1243,1192,1220,1140,1192,1206,1206,1140,1206,1192,1206,1206,1159,1220,1220,1232,1192,1192,1220,1192,1232,1220,1232,1220,1192,1192,1206,1206,1232,1192,1159,1206,1206,1232,1192,1206,1243,1220,1140,1192,1232,1220,1232,1192,1232,1220,1159,1232,1220,1220,1232,1243,1220,1254,1232,1254,1274,1232,1264,1264,1300,1292,1308,1300,1308,1292,1300,1308,1308,1323,1292,1308,1316,1300,1316,1308,1323,1292,1264,1323,1330,1300,1308,1316,1316,1308,1308,1308,1292,1283,1308,1308,1264,1243,1283,1254,1243,1264,1274,1220,1232,1254,1232,1206,1264,1220,1220,1243,1220,1232,1232,1243,1264,1232,1206,1243,1232,1254,1220,1232,1264,1243,1243,1232,1232,1206,1254,1206,1232,1220,1243,1220,1220,1220,1232,1220,1206,1206,1232,1192,1206,1206,1232,1220,1206,1206,1159,1220,1192
4,1206,1206,1192,1220,1192,1140,1192,1206,1206,1220,1206,1206,1206,1206,1192,1206,1220,1159,1206,1220,1192,1140,1206,1192,1192,1206,1232,1206,1159,1220,1220,1206,1232,1192,1206,1206,1192,1159,1206,1206,1206,1206,1206,1220,1159,1206,1176,1232,1192,1220,1206,1159,1243,1220,1206,1159,1206,1206,1192,1206,1192,1220,1140,1220,1206,1192,1232,1206,1192,1159,1206,1232,1232,1206,1206,1206,1206,1192,1206,1159,1220,1206,1140,1159,1192,1192,1206,1220,1206,1206,1192,1140,1232,1159,1232,1159,1206,1206,1206,1264,1206,1220,1232,1232,1206,1232,1206,1243,1264,1232,1292,1283,1308,1292,1283,1316,1292,1300,1292,1300,1292,1308,1308,1308,1283,1300,1300,1316,1308,1283,1254,1308,1323,1292,1316,1308,1323,1300,1274,1300,1308,1308,1300,1323,1283,1300,1274,1264,1283,1254,1254,1192,1232,1220,1232,1206,1283,1220,1243,1243,1192,1220,1264,1254,1232,1232,1232,1206,1232,1232,1220,1232,1232,1220,1232,1243,1243,1220,1254,1220,1243,1206,1254,1243,1220,1220,1206,1220,1232,1243,1232,1206,1206,1159,1206,1206,1220,1220,1192,1159,1283
5,1192,1192,1159,1159,1206,1159,1192,1206,1220,1220,1220,1206,1159,1192,1176,1220,1206,1206,1192,1192,1192,1140,1206,1206,1206,1192,1192,1159,1192,1192,1243,1232,1206,1192,1192,1159,1159,1192,1192,1220,1159,1220,1140,1176,1206,1220,1192,1206,1159,1206,1206,1206,1206,1206,1206,1192,1159,1206,1206,1192,1159,1206,1192,1220,1192,1206,1206,1176,1206,1220,1220,1254,1220,1206,1232,1220,1159,1176,1140,1206,1220,1192,1220,1206,1206,1232,1206,1206,1220,1206,1159,1159,1232,1140,1232,1206,1192,1192,1206,1232,1232,1192,1232,1243,1232,1243,1243,1292,1283,1274,1292,1308,1292,1254,1283,1308,1316,1323,1308,1330,1292,1308,1292,1308,1300,1300,1308,1308,1308,1308,1330,1292,1292,1300,1300,1323,1316,1274,1292,1323,1316,1283,1300,1292,1283,1300,1274,1274,1274,1274,1243,1254,1232,1220,1232,1232,1254,1232,1232,1243,1220,1192,1220,1232,1243,1254,1232,1220,1220,1220,1232,1232,1232,1220,1232,1192,1232,1232,1243,1220,1206,1192,1243,1243,1206,1206,1206,1220,1206,1243,1220,1232,1220,1206,1192,1220,1206,1206,1192,1206,1206
6,1192,1206,1159,1206,1206,1159,1192,1220,1220,1232,1192,1206,1192,1206,1159,1192,1192,1192,1206,1192,1192,1159,1159,1159,1159,1206,1220,1192,1192,1192,1206,1220,1220,1220,1192,1192,1192,1159,1206,1220,1192,1220,1159,1220,1140,1206,1159,1140,1220,1206,1192,1220,1220,1192,1192,1159,1192,1220,1192,1232,1232,1206,1192,1220,1192,1192,1206,1159,1206,1192,1220,1206,1220,1206,1220,1220,1192,1220,1140,1192,1220,1192,1206,1220,1206,1192,1206,1232,1243,1206,1140,1206,1206,1192,1220,1232,1220,1192,1232,1274,1220,1206,1220,1243,1254,1264,1254,1274,1283,1264,1300,1232,1300,1300,1300,1308,1300,1316,1292,1308,1316,1323,1316,1308,1316,1323,1283,1308,1308,1330,1292,1330,1323,1300,1323,1337,1323,1308,1308,1308,1300,1274,1308,1300,1274,1300,1283,1292,1274,1264,1264,1232,1232,1232,1206,1206,1232,1232,1206,1206,1232,1243,1243,1254,1254,1220,1243,1220,1220,1243,1220,1220,1206,1206,1206,1159,1243,1192,1232,1232,1274,1206,1254,1220,1232,1206,1206,1206,1220,1232,1220,1206,1206,1192,1254,1159,1192,1206,1159,1140,1192
7,1220,1192,1176,1192,1192,0,1176,1192,1206,1176,1192,1220,1192,1140,1192,1206,1232,1192,1192,1206,1192,1140,1206,1192,1220,1192,1159,1192,1140,1176,1220,1192,1192,1176,1206,1192,1206,1192,1192,1206,1220,1192,1140,1192,1176,1192,1206,1140,1206,1206,1206,1192,1220,1206,1220,1176,1206,1206,1232,1220,1192,1206,1220,1232,1206,1206,1206,1206,1206,1176,1206,1176,1220,1206,1232,1206,1159,1176,1159,1206,1220,1232,1176,1220,1192,1206,1192,1220,1220,1232,1140,1206,1206,1232,1206,1192,1206,1220,1220,1243,1254,1220,1243,1274,1232,1254,1232,1264,1274,1274,1308,1300,1300,1308,1308,1323,1323,1308,1308,1316,1323,1316,1308,1330,1308,1300,1316,1316,1323,1292,1300,1330,1308,1316,1316,1323,1330,1308,1300,1283,1308,1308,1316,1292,1274,1300,1274,1292,1243,1308,1283,1254,1232,1220,1220,1232,1232,1220,1206,1220,1192,1206,1243,1232,1232,1254,1220,1232,1220,1243,1243,1220,1232,1254,1220,1220,1220,1192,1264,1192,1232,1206,1254,1243,1254,1220,1176,1243,1232,1220,1232,1220,1206,1206,1220,1206,1192,1206,1206,1192,1206
8,1206,1206,1176,1192,1192,1192,1176,1192,1140,1206,1220,1192,1206,1206,1159,1192,1220,1206,1140,1220,1220,1117,1192,1206,1206,1192,1206,1140,1140,1159,1232,1206,1192,1192,1206,1159,1206,1176,1206,1220,1220,1206,1159,1206,1206,1232,1192,1192,1192,1206,1220,1206,1192,1206,1220,1159,1192,1206,1220,1206,1192,1206,1206,1220,1206,1232,1192,1206,1206,1192,1159,1232,1220,1206,1220,1159,1192,1206,1206,1206,1192,1140,1206,1159,1192,1220,1220,1206,1220,1220,1159,1206,1232,1220,1220,1220,1192,1206,1232,1274,1254,1206,1254,1232,1264,1232,1264,1254,1316,1283,1308,1292,1323,1300,1308,1308,1337,1323,1292,1330,1323,1323,1323,1316,1308,1316,1292,1308,1323,1300,1292,1300,1323,1292,1308,1316,1308,1308,1316,1300,1292,1292,1300,1300,1308,1283,1308,1274,1264,1300,1274,1243,1292,1206,1206,1206,1283,1220,1220,1220,1159,1192,1232,1232,1220,1232,1232,1232,1232,1254,1232,1220,1232,1243,1232,1206,1232,1206,1232,1220,1232,1232,1232,1254,1220,1232,1232,1232,1220,1206,1220,1206,1206,1220,1254,1206,1159,1206,1206,1206,1220
9,1206,1140,1176,1140,1192,1140,1192,1220,1220,1220,1206,1206,1159,1176,1192,1206,1192,1192,1192,1206,1232,1140,1192,1206,1206,1192,1159,1140,1140,1159,1220,1192,1206,1206,1159,1159,1176,1176,1159,1192,1159,1192,1206,1206,1159,1206,1206,1159,1159,1206,1220,1206,1159,1192,1159,1159,1159,1220,1220,1206,1192,1192,1159,1192,1140,1192,1206,1220,1206,1192,1206,1206,1220,1206,1232,1232,1192,1192,1206,1206,1206,1159,1140,1206,1232,1220,1206,1206,1220,1220,1159,1159,1192,1206,1206,1206,1220,1220,1243,1274,1274,1243,1274,1292,1232,1274,1264,1283,1308,1300,1300,1292,1292,1316,1323,1330,1323,1316,1323,1308,1316,1323,1330,1308,1316,1316,1330,1300,1330,1330,1300,1316,1337,1323,1292,1316,1323,1316,1300,1308,1300,1292,1308,1316,1292,1274,1254,1274,1243,1264,1220,1206,1264,1232,1206,1206,1220,1206,1206,1220,1206,1192,1220,1232,1254,1243,1254,1232,1232,1232,1232,1232,1232,1206,1232,1206,1232,1206,1192,1243,1232,1220,1232,1220,1220,1206,1206,1232,1232,1206,1243,1220,1220,1206,1206,1159,1192,1206,1192,1192,1140
