,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1225,1197,1164,1225,1225,1197,1211,1225,1225,1225,1197,1211,1211,1211,1164,1197,1237,1211,1197,1225,1211,1164,1164,1197,1211,1164,1211,1164,1211,1211,1211,1211,1225,1211,1197,1211,1211,1197,1197,1211,1211,1211,1164,1211,1181,1225,1197,1197,1164,1211,1181,1225,1197,1225,1211,1197,1197,1211,1259,1164,1164,1211,1211,1197,1225,1211,1197,1211,1197,1197,1237,1211,1225,1197,1225,1211,1197,1211,1237,1211,1211,1211,1197,1211,1211,1225,1164,1225,1211,1197,1211,1164,1225,1197,1211,1225,1211,1197,1164,1211,1225,1144,1225,1211,1197,1225,1197,1237,1237,1211,1211,1211,1211,1164,1225,1211,1211,1225,1164,1237,1211,1259,1237,1237,1211,1225,1248,1211,1237,1237,1225,1237,1259,1237,1259,1237,1225,1237,1237,1237,1237,1225,1237,1248,1248,1259,1237,1197,1237,1237,1248,1225,1248,1248,1237,1248,1269,1259,1259,1259,1237,1259,1248,1237,1248,1237,1237,1237,1237,1259,1237,1237,1237,1225,1237,1211,1248,1225,1237,1237,1237,1211,1248,1225,1211,1237,1225,1225,1225,1211,1248,1197,1197,1211,1225,1211,1197,1237,1164,1211,1225
1,1197,1211,1197,1197,1225,1164,1211,1197,1211,1211,1225,1248,1225,1144,1144,1211,1211,1164,1197,1225,1225,1164,1211,1144,1237,1164,1197,1181,1211,1164,1248,1211,1211,1225,1197,1211,1225,1197,1211,1211,1211,1237,1122,1211,1197,1225,1197,1197,1197,1225,1197,1225,1211,1197,1211,1144,1197,1211,1225,1211,1164,1211,1197,1211,1197,1164,1197,1197,1211,1211,1211,1211,1225,1197,1237,1225,1164,1164,1144,1197,1237,1197,1164,1225,1237,1237,1225,1197,1237,1211,1144,1164,1211,1225,1211,1225,1197,1197,1197,1211,1237,1144,1211,1225,1197,1237,1197,1211,1248,1164,1225,1225,1259,1211,1211,1211,1248,1211,1164,1225,1211,1248,1259,1237,1237,1237,1237,1248,1237,1248,1211,1259,1269,1237,1237,1259,1211,1211,1225,1237,1259,1248,1237,1259,1237,1237,1269,1211,1259,1237,1237,1237,1248,1237,1211,1237,1279,1259,1259,1279,1259,1237,1259,1259,1259,1237,1259,1237,1259,1248,1259,1259,1259,1259,1259,1225,1237,1225,1259,1225,1225,1225,1237,1237,1259,1225,1259,1237,1237,1237,1225,1225,1197,1211,1237,1225,1197,1248,1164,1197,1225
2,1211,1144,1181,1164,1211,1144,1197,1181,1225,1211,1211,1197,1225,1181,1181,1237,1211,1197,1164,1225,1211,1197,1164,1211,1181,1164,1211,1211,1197,1164,1237,1237,1237,1197,1164,1211,1225,1181,1164,1197,1211,1211,1197,1248,1164,1248,1211,1164,1164,1211,1225,1211,1197,1164,1164,1211,1225,1237,1211,1211,1211,1211,1144,1211,1197,1197,1144,1197,1164,1211,1225,1225,1211,1211,1211,1225,1197,1144,1122,1211,1211,1225,1211,1237,1211,1225,1211,1211,1248,1211,1164,1144,1164,1237,1225,1225,1181,1197,1197,1211,1237,1197,1164,1197,1225,1211,1144,1225,1225,1164,1211,1237,1237,1211,1211,1225,1237,1211,1211,1279,1225,1225,1225,1225,1211,1237,1259,1225,1259,1237,1237,1269,1225,1259,1259,1248,1259,1237,1269,1248,1237,1211,1225,1248,1237,1237,1237,1225,1269,1269,1248,1237,1248,1269,1237,1259,1279,1269,1259,1259,1225,1237,1259,1279,1269,1269,1248,1237,1237,1269,1259,1269,1259,1248,1237,1225,1237,1225,1225,1237,1225,1197,1237,1225,1237,1237,1211,1225,1211,1225,1237,1237,1211,1197,1237,1181,1164,1211,1197,1211,1211
3,1211,1181,1197,1164,1211,1164,1197,1211,1164,1211,1211,1197,1197,1211,1197,1144,1211,1211,1197,1211,1211,1144,1197,1164,1225,1197,1237,1144,1164,1197,1237,1237,1237,1211,1197,1237,1197,1211,1164,1197,1211,1225,1211,1225,1197,1225,1164,1211,1164,1225,1197,1211,1225,1225,1225,1144,1164,1197,1211,1164,1164,1225,1225,1211,1197,1197,1237,1164,1197,1211,1237,1197,1225,1225,1225,1197,1164,1197,1164,1211,1237,1197,1164,1181,1211,1248,1164,1248,1237,1237,1144,1144,1237,1211,1225,1197,1237,1225,1164,1237,1225,1164,1237,1211,1211,1237,1225,1237,1225,1211,1237,1211,1211,1225,1211,1225,1237,1225,1237,1248,1225,1237,1237,1211,1248,1237,1269,1237,1259,1237,1237,1248,1279,1225,1237,1269,1259,1237,1248,1259,1248,1225,1237,1259,1237,1237,1225,1248,1248,1259,1269,1237,1237,1259,1248,1237,1259,1248,1248,1225,1237,1259,1259,1248,1248,1248,1197,1237,1237,1248,1225,1225,1259,1279,1279,1237,1237,1225,1237,1237,1237,1211,1237,1225,1237,1211,1237,1237,1237,1237,1237,1211,1211,1211,1237,1211,1211,1225,1197,1237,1225
4,1197,1225,1164,1211,1211,1144,1164,1197,1197,1211,1211,1225,1211,1211,1164,1225,1225,1211,1225,1211,1197,1164,1197,1211,1164,1225,1225,1164,1197,1237,1211,1237,1237,1197,1211,1211,1211,1225,1211,1197,1237,1225,1211,1237,1197,1225,1197,1225,1144,1225,1225,1225,1211,1211,1225,1197,1164,1211,1197,1197,1197,1225,0,1237,1164,1197,1211,1225,1197,1211,1211,1225,1211,1237,1237,1211,1197,1197,1197,1197,1225,1211,1144,1211,1237,1211,1225,1225,1237,1211,1211,1197,1197,1225,1237,1164,1211,1225,1211,1225,1211,1197,1225,1237,1211,1211,1225,1211,1225,1211,1225,1211,1225,1237,1225,1237,1237,1225,1197,1237,1237,1269,1259,1237,1237,1269,1248,1259,1269,1225,1237,1248,1279,1248,1259,1237,1269,1248,1237,1259,1237,1225,1259,1269,1225,1259,1211,1237,1259,1259,1259,1225,1237,1225,1269,1225,1269,1279,1269,1288,1237,1248,1259,1279,1279,1248,1279,1237,1259,1269,1259,1237,1225,1237,1248,1237,1237,1225,1248,1225,1237,1211,1259,1259,1225,1237,1225,1237,1259,1237,1248,1211,1211,1197,1211,1211,1225,1237,1164,1211,1297
5,1211,1164,1144,1211,1197,1144,1181,1225,1225,1225,1237,1211,1164,1197,1164,1211,1211,1225,1197,1237,1197,1144,1211,1197,1211,1211,1181,1197,1164,1197,1237,1237,1211,1211,1144,1164,1211,1211,1164,1225,1164,1211,1164,1225,1197,1197,1164,1211,1164,1225,1211,1225,1225,1197,1211,1211,1211,1211,1225,1197,1144,1211,1144,1225,1197,1211,1197,1211,1211,1211,1225,1237,1225,1211,1225,1225,1164,1225,1164,1211,1211,1197,1211,1197,1237,1237,1211,1225,1248,1225,1164,1164,1225,1211,1237,1197,1225,1197,1164,1211,1259,1144,1225,1211,1211,1225,1225,1225,1225,1197,1225,1237,1237,1164,1211,1225,1237,1248,1225,1248,1237,1248,1237,1259,1269,1237,1269,1237,1248,1248,1279,1279,1237,1237,1237,1259,1248,1225,1259,1237,1259,1211,1248,1248,1237,1259,1237,1237,1225,1297,1259,1259,1248,1259,1279,1259,1279,1259,1248,1259,1237,1269,1259,1248,1288,1279,1259,1259,1259,1248,1225,1259,1259,1259,1237,1211,1237,1225,1237,1237,1237,1237,1237,1237,1237,1225,1225,1237,1225,1237,1211,1225,1211,1181,1237,1211,1211,1211,1225,1211,1211
6,1197,1211,1181,1211,1197,1144,1197,1181,1225,1211,1197,1197,1164,1211,1181,1211,1211,1197,1164,1211,1197,1225,1164,1197,1211,1211,1164,1211,1197,1164,1225,1197,1211,1225,1164,1211,1181,1122,1211,1211,1225,1197,1181,1197,1164,1225,1144,1144,1211,1211,1164,1225,1197,1197,1211,1164,1164,1225,1211,1269,1225,1181,1211,1237,1211,1197,1211,1211,1181,1211,1197,1225,1211,1164,1211,1197,1164,1211,1122,1211,1237,1197,1197,1211,1211,1225,1211,1237,1211,1181,1211,1181,1164,1211,1237,1225,1164,1181,1211,1237,1225,1144,1211,1248,1211,1225,1211,1225,1248,1211,1225,1211,1225,1211,1225,1225,1237,1237,1225,1259,1237,1259,1237,1237,1248,1248,1237,1225,1259,1288,1259,1297,1279,1259,1259,1279,1259,1248,1237,1211,1237,1237,1237,1237,1225,1248,1211,1211,1211,1269,1237,1237,1259,1237,1237,1259,1269,1297,1259,1269,1279,1237,1259,1288,1259,1237,1248,1225,1237,1269,1237,1225,1225,1237,1211,1211,1225,1211,1211,1225,1279,1237,1259,1225,1211,1211,1225,1211,1225,1211,1225,1211,1237,1197,1259,1211,1211,1211,1164,1211,1164
7,1211,1211,1197,1197,1225,1144,1197,1164,1237,1211,1197,1211,1164,1211,1144,1197,1248,1211,1197,1225,1197,1122,1211,1225,1211,1211,1211,1211,1211,1197,1237,1211,1225,1197,1197,1144,1211,1197,1237,1197,1211,1211,1164,1225,1164,1225,1211,1164,1211,1225,1211,1211,1197,1225,1211,1164,1211,1211,1237,1237,1237,1211,1211,1259,1211,1211,1211,1211,1197,1211,1211,1211,1225,1164,1211,1197,1164,1211,1164,1211,1225,1237,1197,1237,1197,1211,1197,1211,1237,1225,1164,1211,1211,1211,1237,1237,1197,1225,1211,1248,1248,1211,1237,1211,1211,1248,1211,1237,1259,1225,1237,1237,1237,1225,1248,1248,1237,1248,1211,1237,1237,1259,1237,1259,1248,1259,1259,1288,1279,1288,1237,1297,1279,1279,1269,1259,1306,1259,1237,1211,1237,1259,1259,1248,1225,1248,1237,1237,1269,1259,1259,1248,1259,1279,1237,1259,1259,1279,1248,1259,1248,1259,1269,1248,1248,1297,1259,1259,1237,1259,1288,1237,1259,1269,1237,1248,1237,1225,1248,1211,1248,1248,1259,1237,1237,1248,1197,1248,1248,1248,1248,1211,1225,1225,1237,1237,1197,1237,1237,1225,1237
8,1197,1237,1181,1144,1197,1197,1197,1197,1197,1197,1211,1181,1197,1211,1164,1211,1211,1225,1164,1211,1211,1144,1197,1197,1181,1211,1211,1181,1164,1144,1237,1211,1225,1211,1144,1211,1225,1181,1211,1225,1225,1211,1144,1237,1144,1225,1164,1164,1197,1211,1197,1211,1197,1197,1225,1164,1225,1164,1237,1211,1225,1211,1197,1237,1211,1211,1164,1164,1225,1197,1197,1197,1211,1197,1237,1197,1211,1197,1144,1225,1181,1164,1197,1181,1211,1211,1211,1225,1225,1237,1164,1211,1237,1211,1225,1164,1197,1211,1144,1248,1225,1144,1269,1211,1211,1237,1225,1211,1225,1225,1225,1181,1237,1211,1237,1225,1248,1237,1211,1259,1225,1259,1279,1237,1259,1259,1269,1248,1279,1269,1237,1269,1279,1248,1279,1279,1279,1259,1237,1237,1248,1237,1259,1259,1225,1237,1248,1225,1259,1269,1288,1237,1297,1225,1211,1269,1279,1269,1259,1259,1248,1248,1259,1259,1269,1279,1248,1279,1248,1259,1237,1248,1248,1237,1248,1211,1225,1211,1259,1225,1197,1211,1248,1259,1225,1237,1237,1225,1211,1225,1225,1197,1211,1211,1259,1144,1211,1248,1211,1211,1225
9,1211,1181,1181,1144,1211,1122,1197,1211,1211,1225,1211,1225,1164,1197,1197,1225,1164,1211,1211,1211,1211,1144,1197,1211,1225,1211,1211,1164,1164,1164,1248,1211,1211,1211,1164,1197,1164,1181,1211,1211,1211,1211,1197,1211,1164,1211,1237,1197,1197,1211,1164,1211,1211,1211,1197,1197,1164,1211,1211,1211,1144,1211,1211,1211,1211,1197,1197,1211,1225,1197,1211,1197,1211,1225,1237,1211,1144,1211,1164,1211,1237,1164,1144,1164,1211,1248,1211,1211,1237,1211,1144,1164,1197,1164,1211,1197,1211,1225,1211,1248,1237,1225,1248,1248,1225,1248,1211,1237,1225,1225,1248,1225,1248,1237,1237,1237,1237,1237,1237,1211,1259,1306,1288,1248,1269,1248,1279,1306,1279,1259,1237,1297,1259,1248,1269,1279,1237,1259,1259,1259,1259,1237,1259,1259,1237,1259,1248,1237,1248,1259,1259,1237,1248,1225,1237,1237,1269,1279,1248,1259,1279,1237,1269,1259,1288,1269,1269,1237,1237,1248,1248,1237,1225,1225,1237,1237,1211,1211,1237,1237,1237,1211,1237,1225,1237,1225,1237,1248,1225,1197,1225,1211,1225,1197,1211,1225,1164,1225,1164,1225,1225
10,1237,1197,1197,1197,1225,1144,1197,1225,1211,1211,1259,1211,1197,1237,1197,1211,1225,1197,1211,1211,1197,1197,1211,1211,1211,1211,1197,1164,1164,1211,1237,1248,1211,1225,1211,1237,1225,1197,1211,1225,1225,1211,1211,1197,1164,1211,1197,1197,1164,1225,1211,1211,1211,1211,1225,1211,1197,1237,1211,1197,1197,1197,1164,1259,1225,1164,1181,1211,1164,1164,1211,1211,1237,1211,1237,1211,1197,1225,1197,1211,1225,1164,1211,1211,1225,1248,1211,1211,1259,1211,1225,1211,1248,1211,1225,1211,1225,1211,1164,1237,1248,1197,1237,1259,1225,1237,1225,1211,1237,1248,1225,1225,1269,1225,1225,1248,1259,1225,1248,1237,1259,1288,1259,1259,1279,1288,1314,1297,1259,1306,1279,1297,1288,1259,1237,1259,1269,1259,1237,1237,1259,1259,1237,1259,1237,1248,1237,1237,1237,1248,1248,1259,1259,1237,1248,1279,1279,1248,1297,1279,1237,1225,1248,1248,1259,1297,1237,1279,1279,1259,1248,1225,1248,1225,1225,1237,1248,1197,1237,1225,1237,1259,1237,1225,1259,1225,1211,1225,1211,1225,1211,1225,1211,1211,1225,1225,1211,1259,1164,1211,1211
11,1211,1211,1164,1197,1211,1164,1197,1197,1211,1225,1248,1197,1225,1197,1164,1197,1211,1211,1164,1211,1237,1144,1197,1197,1211,1164,1197,1197,1211,1164,1225,1211,1225,1225,1144,1211,1225,1211,1225,1225,1211,1197,1164,1225,1197,1211,1197,1144,1164,1197,1211,1211,1211,1225,1211,1197,1144,1211,1211,1225,1144,1211,1197,1225,1211,1197,1164,1211,1144,1197,1211,1237,1211,1197,1225,1211,1197,1197,1164,1211,1211,1225,1211,1211,1211,1237,1211,1211,1259,1225,1144,1197,1225,1237,1237,1225,1197,1237,1211,1259,1211,1237,1211,1225,1211,1248,1237,1248,1259,1211,1237,1237,1237,1225,1248,1269,1259,1279,1211,1259,1237,1269,1259,1269,1248,1259,1279,1288,1279,1288,1279,1297,1297,1288,1248,1248,1288,1259,1248,1269,1269,1237,1248,1269,1237,1288,1225,1225,1225,1279,1279,1197,1279,1269,1237,1237,1269,1279,1269,1269,1248,1259,1259,1259,1279,1279,1237,1237,1279,1259,1259,1269,1237,1225,1248,1211,1259,1211,1248,1211,1225,1211,1248,1225,1248,1225,1248,1237,1211,1259,1225,1197,1197,1211,1225,1211,1211,1225,1164,1211,1197
12,1211,1181,1197,1211,1211,1164,1197,1211,1225,1211,1181,1197,1197,1144,1164,1197,1211,1197,1197,1197,1211,1144,1211,1211,1225,1197,1211,1144,1144,1164,1237,1211,1197,1211,1211,1164,1181,1197,1164,1225,1211,1197,1164,1225,1144,1225,1164,1164,1164,1211,1197,1211,1225,1197,1225,1144,1164,1225,1211,1197,1197,1211,1197,1225,1144,1211,1164,1197,1164,1211,1197,1225,1211,1211,1237,1237,1211,1144,1197,1211,1225,1144,1211,1211,1211,1211,1211,1211,1237,1211,1211,1211,1197,1225,1237,1197,1225,1237,1225,1248,1237,1237,1211,1237,1237,1237,1237,1248,1269,1259,1248,1237,1259,1237,1248,1237,1259,1237,1248,1259,1259,1269,1306,1279,1269,1306,1288,1279,1279,1279,1269,1306,1259,1259,1259,1297,1259,1269,1225,1237,1237,1248,1279,1288,1259,1248,1259,1269,1225,1279,1259,1225,1259,1237,1225,1225,1259,1237,1279,1279,1211,1259,1259,1259,1288,1288,1248,1248,1259,1259,1259,1248,1237,1279,1248,1211,1248,1197,1237,1237,1225,1211,1279,1248,1248,1237,1211,1237,1248,1225,1225,1197,1211,1225,1211,1211,1225,1211,1211,1181,1225
13,1211,1197,1211,1237,1164,1144,1181,1211,1211,1211,1211,1211,1225,1197,1225,1225,1211,1197,1181,1181,1197,1144,1181,1211,1181,1211,1181,1144,1144,1211,1225,1225,1197,1197,1181,1237,1197,1181,1211,1225,1197,1211,1181,1225,1197,1225,1211,1164,1164,1211,1197,1225,1197,1225,1211,1197,1197,1225,1211,1181,1181,1211,1197,1211,1164,1211,1225,1197,1144,1197,1211,1197,1225,1211,1225,1211,1197,1197,1144,1211,1225,1197,1197,1248,1225,1237,1211,1237,1225,1211,1197,1211,1211,1211,1225,1237,1181,1237,1225,1248,1269,1211,1269,1237,1211,1237,1248,1225,1248,1259,1237,1237,1279,1269,1248,1225,1288,1297,1248,1279,1269,1288,1248,1306,1237,1306,1297,1306,1279,1297,1288,1306,1279,1259,1269,1297,1259,1279,1259,1259,1259,1248,1248,1269,1248,1259,1225,1211,1259,1279,1248,1248,1279,1248,1237,1237,1259,1269,1269,1269,1269,1279,1297,1269,1279,1237,1237,1237,1269,1288,1248,1288,1225,1225,1237,1225,1225,1211,1237,1225,1211,1237,1259,1237,1225,1225,1211,1237,1197,1211,1181,1144,1211,1211,1181,1225,1144,1225,1144,1197,1197
14,1197,1211,1164,1211,1211,1164,1211,1211,1225,1225,1225,1211,1248,1211,1164,1237,1211,1197,1144,1225,1248,1144,1197,1197,1211,1197,1197,1164,1237,1211,1225,1225,1225,1211,1164,1211,1225,1164,1237,1225,1225,1225,1225,1225,1211,1237,1211,1164,1211,1237,1164,1237,1248,1197,1197,1211,1237,1211,1237,1211,1211,1164,1164,1237,1211,1225,1164,1237,1164,1164,1197,1225,1237,1225,1225,1225,1211,1225,1164,1211,1197,1197,1211,1237,1211,1225,1211,1225,1237,1211,1211,1259,1225,1225,1237,1225,1225,1237,1248,1259,1279,1248,1259,1259,1248,1259,1237,1259,1279,1288,1237,1237,1237,1225,1259,1259,1269,1279,1288,1306,1259,1314,1297,1279,1288,1288,1306,1297,1279,1297,1297,1314,1279,1297,1269,1306,1259,1259,1259,1259,1237,1259,1269,1279,1237,1259,1237,1225,1225,1248,1297,1237,1297,1259,1237,1269,1248,1269,1259,1288,1279,1248,1288,1259,1288,1259,1248,1279,1259,1259,1259,1248,1237,1259,1248,1225,1248,1248,1225,1225,1225,1225,1248,1248,1248,1259,1237,1259,1237,1225,1211,1211,1197,1211,1237,1225,1211,1225,1211,1237,1237
