1211,1226,1211,1226,1211,1226,1195,1211,1226,1226,1226,1252,1211,1226,1195,1211,1240,1226,1158,1226,1211,1158,1178,1240,1211,1211,1226,1195,1226,1226,1240,1240,1240,1211,1226,1240,1226,1158,1211,1226,1240,1158,1195,1252,1195,1226,1211,1211,1178,1226,1211,1211,1226,1240,1226,1178,1211,1226,1264,1226,1195,1252,1226,1226,1211,1195,1211,1226,1211,1211,1226,1195,1226,1240,1211,1226,1211,1211,1211,1226,1240,1195,1195,1195,1211,1211,1211,1240,1252,1240,1226,1195,1226,1226,1178,1252,1211,1226,1158,1226,1226,1158,1226,1226,1240,1252,1226,1240,1252,1226,1211,1226,1240,1211,1226,1226,1211,1252,1240,1240,1240,1252,1252,1252,1226,1240,1252,1178,1226,1211,1195,1252,1226,1211,1226,1240,1226,1226,1211,1211,1226,1226,1226,1240,1211,1226,1211,1158,1226,1211,1275,1226,1226,1240,1211,1240,1252,1226,1226,1240,1226,1226,1240,1195,1252,1240,1252,1226,1226,1264,1252,1240,1240,1226,1226,1211,1240,1195,1226,1178,1211,1226,1226,1211,1178,1195,1211,1178,1252,1211,1211,1178,1226,1211,1226,1226,1178,1226,1211,1195,1211
1211,1211,1211,1195,1211,1158,1211,1226,1240,1195,1211,1264,1226,1211,1195,1226,1240,1195,1226,1211,1252,1135,1226,1211,1240,1158,1211,1195,1195,1195,1252,1226,1252,1240,1226,1178,1240,1226,1226,1211,1226,1226,1211,1211,1195,1211,1211,1211,1211,1240,1158,1226,1226,1211,1211,1195,1240,1226,1240,1226,1195,1226,1226,1240,1211,1158,1195,1211,1226,1195,1211,1226,1211,1226,1211,1226,1195,1178,1178,1226,1275,1158,1158,1240,1226,1226,1226,1211,1226,1211,1158,1211,1226,1226,1211,1211,1211,1195,1211,1211,1226,1195,1240,1240,1240,1240,1195,1226,1252,1158,1226,1226,1240,1158,1240,1252,1264,1211,1158,1240,1211,1252,1252,1211,1240,1252,1240,1211,1211,1226,1158,1226,1211,1195,1211,1252,1226,1240,1195,1211,1211,1211,1195,1252,1211,1211,1240,1211,1211,1240,1226,1211,1252,1226,1226,1226,1240,1252,1240,1240,1240,1211,1226,1240,1252,1252,1240,1226,1252,1211,1211,1211,1252,1252,1240,1195,1211,1195,1226,1195,1211,1211,1226,1226,1226,1195,1195,1226,1240,1178,1226,1226,1195,1226,1211,1226,1211,1252,1158,1195,1211
1226,1211,1195,1211,1240,1158,1211,1211,1226,1211,1226,1226,1211,1158,1211,1226,1226,1226,1178,1226,1252,1158,1195,1240,1211,1211,1158,1211,1135,1195,1285,1211,1252,1195,1211,1226,1264,1226,1226,1226,1226,1226,1158,1240,1158,1240,1211,1178,1211,1226,1240,1240,1226,1211,1226,1178,1211,1252,1240,1226,1211,1252,1178,1226,1226,1211,1178,1211,1195,1252,1240,1240,1211,1226,1264,1240,1178,1178,1211,1240,1240,1211,1211,1252,1226,1264,1240,1240,1252,1240,1178,1195,1240,1178,1226,1240,1226,1240,1240,1226,1226,1211,1226,1211,1240,1240,1226,1226,1226,1211,1211,1252,1252,1211,1240,1240,1226,1226,1158,1264,1211,1226,1226,1226,1226,1240,1252,1226,1240,1226,1240,1240,1211,1211,1240,1240,1240,1240,1240,1226,1240,1211,1226,1240,1226,1226,1226,1211,1252,1275,1252,1226,1252,1226,1240,1252,1275,1252,1240,1252,1226,1240,1240,1252,1252,1240,1226,1240,1226,1240,1226,1252,1240,1211,1226,1211,1226,1211,1240,1178,1211,1211,1240,1211,1252,1226,1211,1178,1226,1195,1178,1226,1211,1211,1240,1226,1158,1240,1178,1195,1211
1226,1211,1211,1195,1211,1158,1226,1252,1211,1240,1240,1226,1226,1195,1211,1226,1226,1195,1195,1240,1240,1158,1211,1226,1226,1195,1252,1211,1158,1158,1252,1240,1240,1195,1195,1285,1226,1240,1178,1211,1211,1226,1211,1226,1211,1240,1211,1226,1211,1226,1211,1226,1226,1211,1211,1195,1195,1226,1211,1211,1211,1211,1158,1226,1211,1226,1240,1211,1211,1211,1226,1226,1226,1226,1226,1226,1226,1195,1211,1240,1226,1211,1195,1226,1226,1240,1226,1226,1264,1226,1158,1158,1252,1211,1240,1178,1240,1226,1178,1252,1211,1211,1226,1211,1211,1252,1240,1226,1252,1211,1240,1211,1195,1195,1226,1211,1240,1240,1226,1275,1226,1240,1226,1211,1226,1226,1264,1178,1211,1226,1195,1252,1252,1226,1226,1240,1240,1211,1211,1240,1240,1211,1226,1240,1211,1211,1178,1226,1226,1226,1240,1240,1226,1252,1240,1240,1252,1252,1226,1240,1211,1226,1240,1252,1252,1226,1178,1240,1240,1226,1226,1226,1240,1240,1211,1211,1226,1195,1226,1178,1240,1195,1226,1226,1211,1211,1240,1211,1211,1178,1226,1178,1178,1226,1226,1226,1158,1226,1195,1211,1226
1226,1226,1211,1226,1226,1158,1195,1226,1226,1252,1226,1240,1240,1226,1226,1240,1226,1211,1211,1226,1226,1158,1211,1211,1178,1211,1226,1211,1158,1275,1211,1226,1252,1195,1178,1178,1211,1226,1226,1226,1226,1226,1211,1240,1226,1211,1158,1240,1158,1252,1240,1178,1240,1211,1226,1158,1226,1211,1211,1211,1158,1211,1178,1252,1195,1178,1240,1211,1195,1211,1226,1264,1226,1226,1252,1226,1226,1178,1211,1226,1240,1211,1195,1211,1226,1211,1211,1240,1264,1252,1211,1178,1264,1226,1226,1211,1178,1252,1211,1275,1226,1195,1226,1226,1211,1252,1178,1226,1240,1211,1226,1226,1240,1226,1240,1252,1240,1240,1211,1240,1252,1252,1240,1211,1158,1252,1240,1178,1264,1178,1158,1264,1226,1226,1240,1240,1240,1240,1195,1264,1226,1211,1226,1252,1195,1240,1211,1226,1240,1252,1252,1178,1252,1211,1226,1211,1252,1226,1240,1252,1226,1226,1252,1264,1240,1240,1211,1226,1240,1240,1226,1226,1240,1211,1195,1226,1226,1226,1240,1178,1226,1226,1226,1252,1240,1226,1195,1211,1226,1226,1226,1211,1158,1178,1226,1211,1226,1226,1211,1158,1264
1195,1195,1226,1211,1226,1158,1226,1195,1226,1240,1226,1226,1211,1195,1211,1226,1226,1226,1158,1226,1226,1158,1195,1211,1226,1211,1226,1158,1195,1158,1226,1252,1226,1211,1158,1211,1226,1211,1226,1226,1178,1226,1195,1211,1240,1226,1178,1211,1226,1226,1226,1226,1211,1226,1195,1211,1226,1211,1226,1226,1195,1195,1226,1211,1226,1226,1211,1211,1211,1226,1226,1264,1226,1240,1252,1240,1158,1226,1178,1211,1240,1195,1226,1226,1226,1252,1226,1226,1240,1226,1158,1195,1264,1211,1264,1178,1195,1195,1158,1252,1264,1158,1240,1240,1226,1226,1211,1252,1240,1211,1226,1226,1226,1178,1226,1264,1252,1226,1158,1240,1211,1240,1211,1226,1226,1240,1264,1178,1226,1226,1252,1252,1211,1211,1226,1252,1226,1226,1211,1226,1226,1158,1226,1226,1211,1240,1158,1226,1211,1275,1226,1226,1226,1226,1252,1240,1264,1252,1226,1275,1226,1240,1211,1240,1252,1252,1226,1211,1211,1240,1211,1252,1240,1240,1211,1195,1195,1195,1240,1226,1178,1211,1252,1240,1178,1211,1195,1211,1211,1226,1178,1178,1178,1158,1226,1158,1178,1211,1211,1211,1211
1211,1226,1178,1240,1226,1178,1226,1226,1211,1226,1226,1226,1178,1211,1226,1226,1211,1226,1178,1211,1226,1158,1211,1226,1158,1211,1211,1178,1211,1178,1226,1226,1226,1252,1158,1226,1226,1158,1226,1226,1226,1226,1178,1240,1211,1226,1158,1178,1211,1226,1211,1211,1240,1178,1211,1211,1211,1226,1226,1252,1226,1211,1226,1226,1178,1178,1211,1240,1211,1211,1211,1226,1226,1211,1252,1240,1226,1211,1158,1195,1252,1226,1211,1240,1226,1240,1226,1252,1226,1226,1178,1226,1211,1211,1264,1226,1226,1158,1226,1275,1226,1195,1264,1226,1240,1240,1252,1240,1240,1240,1226,1211,1226,1226,1211,1240,1226,1252,1226,1226,1195,1252,1226,1226,1226,1226,1240,1211,1226,1211,1226,1252,1226,1211,1240,1240,1226,1226,1226,1240,1226,1211,1226,1264,1211,1264,1211,1178,1211,1252,1240,1211,1240,1240,1226,1211,1240,1252,1226,1226,1226,1226,1226,1252,1252,1226,1252,1226,1226,1240,1226,1226,1240,1226,1211,1211,1240,1195,1226,1240,1252,1178,1252,1226,1226,1226,1211,1240,1226,1211,1226,1211,1211,1226,1264,1240,1178,1211,1178,1211,1211
1226,1226,1226,1211,1178,1158,1195,1178,1252,1211,1226,1211,1211,1226,1211,1178,1252,1226,1211,1240,1252,1178,1226,1240,1240,1211,1226,1178,1178,1158,1252,1240,1240,1226,1252,1226,1195,1226,1240,1226,1226,1226,1178,1240,1178,1240,1226,1226,1211,1252,1178,1240,1226,1240,1240,1178,1226,1226,1252,1240,1211,1211,1240,1264,1240,1240,1226,1240,1211,1211,1226,1211,1226,1226,1240,1226,1211,1178,1195,1211,1226,1240,1158,1240,1211,1226,1211,1240,1252,1226,1226,1226,1240,1226,1240,1211,1178,1240,1226,1275,1252,1240,1264,1211,1240,1240,1226,1264,1264,1252,1226,1252,1240,1211,1226,1240,1240,1252,1211,1226,1211,1240,1252,1252,1226,1240,1252,1240,1240,1226,1226,1264,1252,1211,1252,1226,1240,1252,1226,1226,1240,1252,1240,1240,1240,1226,1158,1226,1211,1252,1240,1240,1252,1252,1226,1226,1240,1252,1252,1240,1178,1226,1240,1240,1252,1252,1226,1240,1252,1240,1275,1240,1252,1226,1226,1252,1226,1226,1240,1178,1226,1226,1252,1226,1252,1226,1195,1240,1226,1240,1252,1178,1211,1226,1211,1178,1178,1226,1226,1158,1240
1211,1240,1195,1158,1211,1158,1195,1226,1158,1226,1211,1158,1135,1226,1158,1211,1240,1158,1158,1211,1211,0,1195,1158,1211,1195,1226,1158,1158,1158,1240,1195,1211,1211,1158,1158,1211,1158,1240,1240,1240,1211,1158,1264,1178,1226,1158,1195,1195,1211,1226,1195,1226,1158,1226,1158,1226,1211,1252,1195,1211,1211,1226,1252,1195,1226,1158,1158,1226,1195,1195,1211,1211,1211,1226,1158,1158,1158,1158,1211,1158,1195,1195,1211,1226,1226,1211,1211,1252,1240,1158,1211,1195,1211,1211,1226,1195,1211,1195,1252,1226,1158,1226,1211,1226,1226,1226,1240,1275,1195,1211,1211,1252,1211,1195,1240,1240,1226,1158,1264,1211,1211,1252,1211,1211,1226,1226,1211,1240,1195,1158,1226,1240,1211,1226,1226,1240,1226,1195,1226,1226,1211,1240,1240,1226,1195,1226,1195,1211,1240,1240,1195,1252,1226,1226,1211,1264,1211,1226,1226,1195,1240,1211,1226,1240,1226,1195,1226,1195,1240,1195,1240,1252,1226,1211,1211,1226,1195,1226,1195,1158,1195,1240,1240,1195,1211,1226,1226,1211,1195,1195,1226,1195,1195,1226,1226,1135,1211,1211,1226,1240
1211,0,1195,1211,1226,1158,1211,1240,1226,1226,1240,1226,1158,1211,1211,1226,1211,1178,1211,1226,1226,1158,1240,1226,1226,1226,1240,1195,1158,1211,1240,1211,1252,1195,1178,1158,1211,1195,1178,1211,1226,1178,1226,1226,1195,1240,1264,1226,1211,1252,1211,1226,1211,1240,1226,1211,1158,1252,1211,1252,1195,1226,1226,1252,1211,1226,1178,1226,1240,1211,1226,1226,1226,1226,1240,1226,1158,1178,1158,1226,1252,1211,1158,1240,1240,1226,1226,1240,1226,1226,1178,1158,1211,1211,1240,1211,1211,1226,1211,1264,1252,1178,1240,1252,1240,1240,1211,1252,1252,1226,1226,1226,1226,1226,1240,1240,1240,1240,1211,1226,1195,1252,1240,1211,1211,1240,1252,1211,1226,1195,1195,1252,1240,1226,1178,1226,1226,1240,1195,1226,1226,1240,1226,1252,1226,1240,1178,1211,1211,1240,1240,1211,1226,1226,1211,1226,1226,1240,1240,1240,1240,1226,1226,1226,1264,1252,1226,1195,1240,1240,1226,1240,1226,1226,1226,1226,1211,1211,1226,1226,1211,1226,1264,1226,1252,1178,1240,1211,1226,1178,1211,1226,1211,1178,1240,1211,1211,1226,1158,1211,1178
