1166,1134,1134,1193,1180,1180,1193,1193,1180,1180,1166,1180,1180,1180,1166,1134,1193,1166,1151,1180,1180,1115,1134,1166,1180,1180,1180,1166,1180,1180,1180,1193,1180,1180,1166,1193,1204,1134,1166,1134,1204,1193,1134,1193,1134,1180,1151,1193,1166,1204,1166,1193,1180,1204,1193,1115,1180,1166,1215,1193,1166,1193,1180,1180,1166,1193,1193,1166,1180,1166,1204,1180,1204,1193,1204,1180,1180,1166,1180,1180,1204,1166,1115,1180,1180,1193,1180,1193,1193,1180,1134,1166,1180,1180,1193,1193,1193,1193,1180,1215,1193,1115,1204,1180,1180,1204,1180,1215,1226,1204,1226,1204,1215,1193,1180,1215,1204,1226,1226,1236,1215,1245,1226,1236,1204,1254,1245,1204,1236,1226,1245,1262,1262,1226,1236,1204,1236,1226,1204,1236,1226,1215,1215,1236,1204,1204,1204,1226,1215,1215,1254,1236,1226,1226,1215,1236,1245,1245,1262,1236,1245,1215,1236,1180,1226,1193,1226,1226,1204,1226,1193,1204,1193,1204,1204,1180,1215,1180,1193,1166,1204,1204,1215,1204,1166,1204,1204,1193,1193,1180,1215,1180,1180,1166,1180,1180,1134,1193,1115,1180,1193
1180,1166,1166,1180,1180,1134,1180,1180,1193,1180,1180,1226,1180,1166,1115,1180,1193,1166,1193,1215,1193,1115,1180,1180,1180,1166,1180,1180,1115,1180,1215,1180,1166,1180,1193,1180,1193,1180,1180,1180,1193,1193,1134,1180,1134,1180,1193,1180,1115,1193,1180,1215,1180,1134,1166,1166,1180,1180,1193,1180,1166,1204,1166,1193,1166,1134,1166,1180,1180,1180,1180,1193,1193,1166,1204,1180,1134,1115,1115,1193,1204,1166,1151,1204,1180,1180,1204,1193,1180,1134,1134,1166,1193,1180,1193,1204,1180,1180,1180,1204,1215,1134,1204,1193,1204,1215,1166,1226,1215,1204,1226,1204,1226,1215,1215,1226,1245,1193,1204,1215,1204,1226,1245,1226,1254,1236,1215,1262,1226,1254,1236,1215,1278,1226,1245,1226,1236,1236,1226,1236,1215,1262,1204,1226,1215,1215,1226,1226,1215,1215,1204,1226,1245,1226,1236,1226,1226,1245,1236,1236,1226,1215,1204,1204,1236,1193,1215,1226,1226,1204,1215,1226,1226,1226,1226,1215,1204,1193,1204,1193,1193,1193,1204,1193,1226,1180,1193,1193,1180,1193,1180,1166,1166,1204,1193,1193,1180,1215,1166,1134,1204
1180,1166,1151,1134,1166,1134,1166,1180,1166,1166,1166,1180,1166,1151,1115,1193,1180,1166,1166,1180,1204,1115,1151,1193,1151,1115,1115,1115,1115,1166,1204,1180,1204,1166,1166,1166,1204,1166,1134,1166,1166,1166,1166,1180,1134,1180,1180,1166,1115,1193,1193,1180,1180,1134,1166,1166,1180,1180,1193,1180,1151,1193,1115,1180,1180,1180,1166,1180,1151,1166,1166,1193,1193,1166,1193,1215,1193,1166,1115,1180,1180,1204,1151,1180,1180,1166,1193,1193,1204,1180,1166,1115,1166,1193,1204,1180,1193,1180,1180,1193,1180,1166,1193,1180,1193,1180,1166,1204,1226,1193,1180,1204,1215,1193,1226,1226,1236,1204,1204,1254,1204,1226,1215,1204,1245,1226,1204,1204,1245,1245,1236,1215,1226,1236,1270,1204,1215,1262,1226,1254,1245,1193,1204,1236,1215,1236,1204,1193,1254,1245,1204,1204,1226,1245,1215,1226,1254,1226,1204,1215,1215,1204,1204,1226,1215,1204,1193,1204,1226,1215,1193,1204,1204,1180,1193,1193,1204,1166,1204,1180,1193,1193,1215,1180,1226,1204,1193,1180,1180,1180,1193,1180,1180,1166,1204,1204,1166,1204,1115,1166,1180
1180,1151,1166,1180,1166,1180,1166,1180,1166,1180,1193,1115,1180,1151,1151,1094,1180,1151,1151,1151,1193,1134,1151,1166,1193,1180,1166,1115,1151,1134,1226,1180,1166,1193,1115,1193,1151,1151,1166,1151,1166,1166,1166,1180,1134,1180,1134,1166,1115,1166,1180,1166,1180,1134,1193,1134,1115,1193,1180,1134,1166,1151,1166,1166,1134,1166,1226,1166,1166,1151,1193,1166,1180,1180,1204,1180,1166,1166,1134,1193,1180,1180,1166,1166,1166,1204,1180,1193,1204,1193,1115,1166,1215,1193,1215,1166,1204,1180,1180,1204,1193,1180,1226,1193,1166,1204,1215,1226,1215,1193,1215,1204,1226,1193,1215,1193,1226,1215,1226,1236,1245,1245,1226,1215,1262,1236,1262,1226,1254,1245,1254,1254,1254,1236,1236,1278,1254,1215,1262,1245,1226,1245,1236,1236,1204,1193,1215,1215,1215,1254,1204,1236,1215,1236,1245,1215,1254,1215,1215,1226,1226,1215,1215,1226,1204,1204,1193,1193,1215,1204,1204,1193,1215,1215,1193,1180,1193,1166,1204,1180,1204,1166,1215,1180,1193,1180,1226,1193,1180,1180,1204,1166,1180,1166,1204,1180,1180,1193,1180,1204,1180
1180,1166,1166,1166,1166,1115,1151,1180,1180,1193,1180,1193,1180,1180,1166,1204,1193,1166,1180,1180,1180,1166,1134,1180,1180,1166,1193,1115,1180,1193,1180,1204,1193,1134,1180,1180,1166,1193,1166,1193,1180,1166,1180,1204,1134,1193,1180,1180,1134,1193,1204,1193,1180,1166,1193,1180,1134,1193,1180,1166,1134,1204,1115,1193,1134,1193,1193,1180,1166,1180,1180,1204,1180,1193,1180,1166,1166,1166,1166,1180,1193,1193,1134,1180,1180,1204,1193,1180,1204,1204,1166,1166,1215,1215,1204,1193,1180,1166,1180,1245,1204,1193,1204,1215,1193,1215,1193,1193,1226,1193,1215,1226,1236,1226,1226,1226,1226,1226,1180,1226,1226,1245,1236,1236,1226,1262,1245,1245,1245,1204,1215,1262,1254,1254,1262,1270,1270,1254,1236,1245,1215,1226,1278,1262,1215,1245,1193,1193,1262,1262,1262,1226,1236,1226,1226,1226,1278,1245,1236,1254,1226,1215,1262,1226,1215,1204,1204,1204,1204,1215,1204,1204,1204,1193,1193,1204,1204,1215,1215,1193,1193,1204,1215,1215,1204,1204,1204,1180,1193,1204,1204,1166,1193,1166,1180,1180,1204,1204,1180,1151,1270
1166,1151,1166,1193,1204,1134,1115,1204,1193,1204,1180,1180,1166,1115,1151,1193,1180,1180,1166,1166,1166,1115,1115,1180,1180,1151,1166,1115,1180,1134,1204,1204,1166,1180,1134,1115,1193,1180,1134,1180,1180,1166,1151,1166,1166,1180,1115,1180,1134,1180,1180,1166,1180,1166,1166,1134,1166,1193,1180,1180,1134,1166,1166,1134,1166,1166,1134,1180,1180,1180,1193,1226,1166,1166,1193,1180,1115,1180,1134,1166,1151,1134,1166,1166,1193,1204,1180,1180,1180,1180,1115,1166,1204,1180,1180,1180,1134,1204,1166,1204,1226,1166,1204,1180,1193,1226,1204,1226,1204,1193,1226,1226,1226,1180,1215,1226,1245,1204,1226,1270,1226,1226,1226,1254,1226,1226,1254,1236,1215,1226,1262,1262,1226,1236,1245,1254,1262,1226,1254,1226,1245,1215,1245,1245,1215,1204,1204,1180,1215,1254,1245,1236,1245,1204,1245,1226,1254,1245,1245,1270,1215,1236,1193,1215,1226,1226,1193,1204,1204,1215,1193,1226,1204,1215,1193,1166,1180,1180,1204,1193,1180,1180,1204,1193,1204,1193,1166,1180,1180,1204,1166,1180,1180,1134,1180,1180,1166,1193,1094,1180,1193
1166,1166,1151,1180,1180,1115,1180,1180,1180,1193,1166,1166,1166,1166,1166,1215,1166,1180,1166,1166,1166,1166,1134,1180,1166,1180,1180,1151,1166,1166,1193,1166,1180,1204,1115,1166,1115,1115,1193,1180,1180,1166,1151,1204,1180,1180,1115,1166,1166,1180,1151,1166,1166,1134,1180,1180,1115,1180,1193,1180,1193,1180,1180,1166,1180,1180,1166,1166,1166,1166,1166,1166,1180,1166,1204,1180,1134,1166,1115,1180,1226,1134,1134,1215,1180,1204,1166,1215,1204,1180,1166,1180,1180,1180,1180,1204,1193,1180,1180,1236,1204,1193,1226,1236,1204,1215,1226,1236,1245,1215,1226,1204,1215,1226,1226,1236,1236,1245,1215,1215,1226,1245,1245,1215,1262,1236,1226,1226,1215,1236,1226,1245,1254,1236,1236,1278,1262,1245,1236,1236,1245,1226,1254,1262,1226,1254,1215,1226,1204,1270,1226,1254,1254,1236,1215,1226,1226,1245,1226,1236,1236,1226,1226,1236,1226,1193,1193,1180,1215,1226,1204,1180,1215,1204,1193,1166,1193,1166,1193,1193,1226,1180,1236,1193,1193,1193,1166,1180,1236,1193,1193,1180,1180,1180,1215,1151,1166,1193,1151,1166,1180
1193,1166,1180,1134,1204,1094,1115,1166,1204,1180,1180,1180,1134,1180,1134,1166,1193,1180,1166,1193,1180,1166,1166,1134,1193,1166,1193,1134,1180,1115,1204,1193,1180,1180,1180,1180,1193,1134,1193,1180,1180,1193,1134,1193,1166,1166,1180,1193,1193,1204,1166,1204,1180,1180,1180,1115,1166,1166,1193,1166,1180,1193,1193,1215,1134,1180,1180,1166,1180,1134,1180,1180,1193,1180,1180,1180,1166,1166,1166,1180,1204,1204,1180,1166,1180,1204,1180,1204,1193,1204,1134,1166,1180,1193,1226,1204,1180,1204,1204,1215,1204,1204,1245,1215,1204,1226,1226,1245,1226,1226,1215,1245,1226,1204,1215,1245,1226,1254,1204,1226,1245,1254,1215,1254,1236,1245,1236,1262,1215,1204,1226,1270,1254,1262,1254,1278,1285,1262,1254,1236,1245,1254,1270,1254,1236,1262,1226,1254,1204,1215,1245,1270,1270,1245,1254,1226,1262,1226,1226,1236,1215,1226,1226,1245,1204,1215,1193,1193,1180,1204,1226,1204,1204,1204,1193,1180,1180,1204,1226,1204,1215,1193,1193,1193,1204,1204,1180,1215,1180,1204,1215,1180,1180,1193,1180,1166,1166,1180,1215,1180,1180
1180,1180,1134,1166,1180,1166,1193,1166,1115,1166,1193,1180,1166,1180,1134,1166,1180,1134,1134,1180,1193,1115,1166,1166,1166,1166,1180,1115,1134,1134,1180,1204,1180,1180,1166,1134,1166,1134,1180,1193,1180,1166,1134,1204,1134,1193,1134,1134,1166,1180,1180,1193,1166,1180,1134,1115,1180,1180,1193,1180,1166,1180,1180,1215,1180,1180,1115,1166,1180,1180,1166,1193,1180,1180,1204,1180,1166,1180,1115,1193,1134,1166,1166,1180,1180,1204,1180,1180,1204,1193,1193,1204,1226,1204,1204,1204,1166,1193,1166,1236,1226,1180,1236,1204,1215,1215,1226,1226,1254,1226,1245,1215,1236,1204,1236,1226,1226,1262,1226,1245,1215,1236,1245,1236,1236,1245,1236,1215,1236,1204,1215,1245,1262,1215,1262,1245,1245,1254,1245,1254,1245,1254,1262,1262,1236,1245,1245,1193,1254,1262,1245,1215,1278,1236,1245,1226,1254,1236,1254,1236,1226,1215,1226,1236,1245,1215,1215,1236,1180,1236,1215,1204,1204,1236,1204,1215,1193,1180,1193,1180,1180,1193,1204,1204,1180,1193,1215,1204,1193,1204,1215,1204,1180,1193,1204,1180,1166,1204,1166,1204,1215
1180,1115,1115,1166,1180,1115,1180,1204,1193,1180,1193,1193,1134,1180,1193,1180,1180,1166,1180,1166,1180,1115,1180,1166,1180,1166,1180,1115,1094,1134,1215,1166,1193,1166,1166,1134,1166,1166,1180,1193,1180,1166,1166,1193,1180,1193,1193,1193,1180,1193,1166,1204,1180,1180,1180,1166,1115,1193,1180,1180,1134,1180,1134,1193,1166,1166,1180,1166,1180,1134,1166,1180,1180,1180,1193,1180,1166,1166,1166,1193,1193,1166,1166,1166,1193,1204,1180,1180,1193,1180,1193,1166,1134,1215,1215,1193,1204,1204,1180,1245,1226,1215,1254,1262,1215,1226,1236,1226,1254,1226,1245,1245,1254,1226,1262,1262,1262,1245,1245,1245,1254,1270,1278,1262,1226,1245,1254,1204,1245,1236,1204,1262,1236,1245,1226,1262,1270,1254,1245,1270,1254,1245,1278,1262,1245,1270,1245,1215,1215,1254,1245,1215,1245,1226,1254,1226,1270,1245,1245,1236,1215,1236,1236,1226,1236,1236,1204,1193,1204,1215,1180,1193,1215,1166,1193,1180,1193,1180,1204,1204,1193,1193,1215,1180,1215,1193,1204,1204,1180,1193,1204,1193,1134,1180,1180,1180,1166,1193,1166,1193,1193
