,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,1200,1200,1186,1200,1200,1153,1200,1200,1200,1200,1200,1213,1213,1171,1153,1186,1213,1186,1153,1200,1200,1153,1186,1200,1186,1200,1213,1153,1200,1200,1200,1213,1186,1134,1200,1200,1200,1134,1186,1200,1213,1200,1153,1186,1186,1186,1200,1200,1186,1213,1153,1200,1186,1213,1200,1153,1200,1153,1226,1186,1200,1200,1153,1200,1186,1153,1213,1186,1200,1186,1186,1171,1226,1226,1200,1186,1186,1200,1186,1200,1213,1200,1134,1200,1200,1200,1200,1200,1200,1200,1153,1200,1213,1186,1200,1200,1213,1186,1153,1213,1186,1153,1200,1213,1213,1213,1200,1237,1226,1186,1200,1186,1226,1200,1186,1200,1226,1226,1200,1226,1226,1226,1226,1226,1200,1248,1276,1213,1237,1248,1237,1237,1267,1226,1248,1213,1237,1248,1213,1226,1267,1200,1237,1248,1226,1200,1226,1153,1213,1213,1248,1186,1226,1213,1200,1226,1248,1248,1248,1248,1226,1237,1248,1237,1248,1213,1200,1237,1237,1267,1237,1258,1213,1213,1226,1200,1213,1200,1213,1200,1213,1200,1226,1213,1213,1237,1213,1213,1226,1186,1213,1186,1186,1186,1200,1200,1153,1213,1134,1213,1200
1,1200,1186,1200,1186,1226,1153,1200,1213,1200,1200,1200,1213,1213,1186,1153,1200,1213,1153,1213,1213,1226,1112,1200,1200,1186,1186,1200,1186,1153,1153,1226,1186,1200,1226,1200,1213,1226,1186,1186,1213,1213,1213,1153,1200,1153,1200,1200,1153,1200,1237,1186,1213,1200,1186,1186,1153,1200,1213,1213,1186,1186,1200,1186,1226,1153,1153,1186,1200,1213,1153,1186,1213,1186,1153,1200,1213,1186,1213,1153,1200,1248,1186,1153,1186,1226,1200,1213,1200,1226,1200,1153,1153,1200,1226,1200,1200,1186,1200,1186,1200,1226,1134,1213,1226,1153,1226,1186,1226,1226,1153,1213,1213,1213,1186,1200,1248,1237,1200,1186,1237,1226,1226,1248,1226,1237,1237,1237,1285,1248,1258,1213,1258,1267,1248,1248,1237,1237,1248,1200,1258,1237,1213,1213,1237,1200,1213,1248,1226,1213,1226,1213,1213,1248,1237,1213,1226,1267,1258,1285,1258,1248,1237,1248,1248,1276,1226,1248,1226,1248,1248,1213,1226,1226,1248,1226,1200,1237,1213,1226,1226,1200,1226,1226,1226,1237,1200,1213,1226,1226,1226,1200,1200,1200,1200,1200,1200,1186,1200,1153,1153,1213
2,1200,1186,1153,1200,1200,1153,1186,1186,1226,1200,1200,1226,1186,1153,1200,1213,1226,1200,1153,1200,1237,1153,1186,1153,1153,1153,1213,1186,1153,1186,1226,1200,1213,1200,1186,1200,1226,1186,1200,1186,1213,1200,1186,1213,1186,1213,1200,1153,1186,1213,1200,1200,1200,1186,1134,1153,1200,1226,1213,1213,1153,1226,1186,1200,1213,1186,1186,1213,1186,1226,1213,1226,1226,1213,1213,1213,1186,1186,1153,1213,1200,1153,1153,1213,1213,1226,1213,1200,1226,1171,1186,1134,1200,1200,1200,1153,1200,1186,1200,1226,1213,1153,1213,1200,1200,1213,1200,1226,1213,1186,1213,1186,1200,1186,1200,1213,1248,1213,1186,1267,1213,1237,1200,1226,1237,1248,1248,1226,1258,1248,1248,1248,1248,1237,1276,1258,1258,1276,1267,1237,1258,1200,1237,1258,1213,1226,1226,1213,1237,1267,1237,1200,1226,1226,1226,1237,1267,1248,1248,1267,1237,1226,1248,1258,1267,1226,1237,1213,1248,1237,1248,1226,1226,1213,1213,1226,1226,1200,1248,1200,1200,1226,1226,1200,1276,1237,1213,1200,1213,1213,1226,1200,1200,1200,1213,1213,1153,1213,1153,1200,1200
3,1200,1171,1186,1153,1213,1153,1200,1226,1226,1213,1200,1200,1153,1134,1186,1200,1200,1153,1153,1213,1213,1134,1186,1186,1200,1134,1213,1153,1186,1186,1226,1186,1226,1186,1186,1237,1213,1200,1186,1186,1213,1213,1153,1226,1186,1200,1153,1213,1171,1200,1200,1186,1213,1213,1226,1200,1134,1200,1213,1186,1200,1200,1213,1200,1200,1213,1226,1186,1200,1213,1226,1213,1213,1200,1237,1200,1200,1171,1213,1213,1200,1200,1200,1213,1200,1226,1200,1200,1237,1200,1153,1134,1237,1200,1226,1153,1237,1237,1186,1237,1186,1186,1237,1200,1213,1213,1213,1213,1226,1186,1213,1200,1213,1213,1200,1226,1213,1200,1226,1258,1248,1226,1226,1213,1248,1237,1285,1226,1248,1226,1226,1285,1293,1258,1267,1285,1248,1226,1267,1248,1226,1226,1226,1267,1226,1213,1213,1200,1226,1237,1213,1213,1226,1226,1226,1248,1258,1258,1226,1267,1248,1226,1226,1267,1258,1226,1200,1226,1237,1213,1226,1248,1226,1226,1226,1200,1213,1200,1237,1200,1226,1200,1237,1226,1226,1213,1226,1237,1213,1186,1237,1186,1153,1186,1213,1153,1200,1213,1153,1213,1200
4,1213,1200,1153,1200,1200,1112,1186,1213,1200,1213,1226,1200,1213,1213,1153,1200,1200,1186,1186,1200,1200,1153,1153,1186,1153,1153,1213,1134,1186,1226,1200,1213,1226,1186,1213,1200,1186,1200,1200,1213,1213,1213,1200,1213,1134,1200,1153,1186,1134,1200,1213,1226,1200,1186,1213,1153,1213,1226,1186,1200,1186,1200,1153,1213,1153,1200,1200,1200,1186,1171,1186,1213,1186,1213,1213,1186,1200,1134,1153,1153,1237,1213,1134,1186,1200,1200,1213,1213,1248,1226,1200,1153,1213,1200,1226,1186,1200,1213,1153,1226,1200,1186,1213,1213,1153,1213,1200,1200,1226,1200,1213,1200,1237,1200,1200,1213,1213,1213,1134,1213,1186,1237,1276,1248,1237,1237,1276,1258,1276,1258,1213,1285,1267,1248,1258,1267,1285,1248,1237,1248,1248,1213,1237,1258,1200,1237,1186,1200,1226,1226,1226,1200,1237,1200,1213,1213,1285,1248,1258,1248,1226,1226,1267,1276,1248,1237,1226,1237,1237,1237,1213,1226,1226,1226,1226,1226,1226,1213,1226,1213,1237,1200,1213,1226,1226,1213,1200,1200,1213,1200,1226,1200,1200,1200,1213,1200,1213,1213,1153,1186,1285
5,1186,1186,1186,1200,1200,1153,1186,1200,1186,1213,1213,1200,1200,1226,1153,1213,1200,1213,1186,1200,1237,1134,1153,1213,1200,1200,1200,1134,1186,1186,1213,1226,1200,1200,1153,1153,1213,1153,1200,1200,1186,1213,1186,1200,1200,1213,1186,1213,1200,1200,1186,1213,1186,1134,1200,1153,1200,1200,1213,1200,1153,1200,1186,1171,1200,1200,1200,1200,1186,1186,1226,1237,1226,1200,1237,1226,1153,1186,1186,1213,1200,1153,1186,1200,1213,1226,1200,1200,1226,1200,1134,1213,1237,1200,1213,1200,1186,1213,1186,1226,1267,1153,1226,1226,1213,1213,1213,1248,1248,1213,1200,1226,1237,1186,1226,1267,1258,1237,1213,1248,1213,1226,1248,1267,1267,1248,1285,1237,1258,1258,1301,1285,1285,1267,1226,1293,1258,1226,1226,1258,1248,1200,1226,1237,1226,1226,1226,1200,1213,1258,1213,1237,1226,1200,1267,1237,1237,1276,1258,1285,1213,1226,1258,1258,1248,1267,1237,1226,1213,1237,1226,1226,1226,1213,1226,1226,1226,1200,1226,1226,1226,1213,1226,1226,1213,1213,1200,1200,1213,1226,1226,1186,1200,1134,1200,1186,1153,1186,1186,1226,1213
6,1200,1186,1171,1213,1186,1153,1213,1200,1186,1213,1200,1213,1153,1153,1200,1200,1213,1213,1200,1200,1186,1134,1153,1153,1153,1186,1186,1186,1153,1186,1200,1186,1213,1226,1153,1171,1186,1153,1200,1226,1213,1213,1153,1200,1153,1186,1186,1134,1200,1213,1213,1200,1186,1186,1200,1186,1153,1200,1200,1213,1200,1186,1200,1200,1153,1153,1200,1186,1171,1213,1186,1186,1213,1200,1213,1200,1200,1186,1153,1153,1200,1153,1153,1226,1213,1200,1171,1213,1226,1200,1153,1186,1213,1213,1213,1226,1186,1200,1186,1248,1226,1200,1226,1237,1248,1248,1226,1237,1237,1237,1213,1200,1213,1213,1213,1213,1237,1237,1213,1226,1226,1267,1248,1248,1237,1226,1258,1248,1276,1258,1258,1285,1301,1226,1267,1285,1285,1248,1248,1237,1248,1237,1213,1237,1213,1267,1213,1200,1226,1248,1226,1213,1237,1226,1226,1248,1237,1248,1237,1248,1258,1226,1226,1267,1248,1237,1213,1226,1226,1226,1200,1200,1226,1226,1200,1200,1248,1213,1213,1213,1237,1200,1237,1226,1200,1213,1226,1200,1226,1213,1226,1200,1186,1186,1226,1200,1153,1213,1134,1213,1186
7,1213,1171,1186,1186,1200,1134,1171,1153,1226,1200,1200,1200,1200,1134,1153,1200,1213,1186,1186,1213,1200,1134,1186,1200,1200,1153,1186,1186,1200,1200,1226,1186,1200,1200,1213,1153,1186,1186,1213,1153,1186,1200,1134,1200,1153,1200,1186,1200,1200,1237,1200,1213,1200,1213,1213,1134,1186,1200,1213,1200,1213,1226,1226,1226,1213,1200,1200,1186,1200,1134,1200,1186,1226,1213,1226,1200,1153,1153,1153,1186,1200,1200,1153,1186,1200,1186,1213,1213,1200,1237,1153,1186,1213,1213,1213,1186,1186,1200,1200,1237,1226,1200,1226,1226,1186,1213,1213,1258,1237,1213,1226,1226,1226,1226,1237,1248,1248,1248,1200,1226,1248,1258,1237,1258,1248,1248,1276,1276,1267,1267,1248,1301,1285,1258,1293,1248,1293,1237,1237,1237,1237,1226,1226,1237,1237,1237,1200,1213,1200,1226,1226,1237,1237,1200,1237,1226,1226,1248,1248,1237,1213,1226,1267,1226,1248,1226,1200,1226,1226,1226,1237,1213,1226,1237,1213,1213,1200,1200,1226,1226,1237,1248,1226,1213,1226,1213,1186,1248,1213,1226,1200,1213,1186,1186,1213,1200,1134,1200,1213,1200,1200
8,1186,1226,1200,1186,1200,1134,1200,1213,1186,1200,1226,1186,1186,1226,1153,1186,1213,1171,1153,1226,1213,1134,1213,1186,1186,1213,1213,1186,1134,1153,1226,1213,1213,1200,1186,1186,1200,1186,1213,1213,1213,1200,1153,1226,1153,1200,1186,1186,1200,1200,1186,1213,1200,1153,1213,1153,1200,1153,1226,1186,1213,1186,1200,1213,1153,1200,1134,1200,1200,1213,1200,1200,1200,1186,1213,1200,1200,1171,1134,1200,1153,1153,1186,1186,1200,1213,1200,1186,1226,1200,1186,1213,1213,1213,1226,1200,1200,1200,1186,1213,1248,1186,1248,1248,1213,1213,1226,1237,1267,1200,1237,1200,1248,1226,1237,1258,1237,1267,1213,1301,1248,1248,1248,1226,1258,1258,1267,1237,1258,1276,1258,1267,1267,1258,1276,1258,1267,1248,1200,1226,1237,1226,1237,1248,1267,1226,1226,1171,1248,1267,1213,1237,1258,1226,1226,1226,1248,1237,1248,1226,1237,1226,1248,1226,1248,1226,1248,1237,1213,1258,1226,1226,1200,1237,1213,1226,1237,1226,1213,1213,1186,1200,1200,1226,1213,1226,1226,1213,1213,1200,1213,1200,1153,1200,1226,1186,1186,1200,1186,1213,1237
9,1171,1112,1134,1186,1186,1134,1171,1226,1200,1200,1171,1186,1134,1171,1186,1200,1186,1200,1200,1186,1213,0,1200,1186,1186,1171,1213,1134,1112,1134,1213,1186,1200,1200,1171,1134,1186,1186,1153,1213,1200,1186,1213,1213,1200,1213,1186,1186,1153,1200,1200,1186,1200,1186,1186,1153,1153,1186,1213,1200,1153,1200,1213,1226,1153,1112,1186,1200,1200,1186,1200,1213,1200,1200,1226,1186,1153,1200,1153,1186,1186,1153,1171,1186,1226,1226,1200,1200,1226,1213,1200,1171,1200,1186,1213,1186,1213,1213,1200,1248,1226,1171,1213,1237,1226,1226,1226,1237,1267,1200,1248,1226,1226,1226,1237,1248,1248,1267,1226,1267,1248,1301,1258,1248,1237,1276,1276,1267,1248,1248,1226,1258,1267,1258,1248,1267,1226,1285,1200,1226,1226,1213,1213,1267,1237,1237,1226,1200,1213,1248,1226,1200,1248,1213,1226,1226,1237,1267,1213,1226,1226,1226,1226,1237,1248,1276,1213,1213,1258,1248,1213,1186,1226,1200,1226,1200,1213,1200,1226,1213,1213,1200,1226,1200,1186,1186,1186,1200,1213,1213,1200,1213,1134,1134,1213,1186,1153,1200,1171,1200,1200
